,mag,mag_err,jd,band,filter,phase,sub,site
317,20.94442637098588,-0.5870335046957265,2458573.0222222,g,g,-421.6077777999453,True,0
318,20.60260628711918,2.6369268111805786,2458573.8947685,g,g,-420.73523150011897,True,0
319,20.68321096327557,-2.367939771013248,2458573.9700926,g,g,-420.65990739967674,True,0
320,20.98161490854612,-3.112679169499136,2458573.9846644,g,g,-420.6453355997801,True,0
321,20.953653794646364,-2.622219560723811,2458574.8779861,g,g,-419.7520138998516,True,0
322,20.78055421603972,-4.536655222287128,2458574.9137153,g,g,-419.716284699738,True,0
323,18.956080580676485,9.58852515674557,2458575.0083333,g,g,-419.62166670011356,True,0
324,20.698973140980566,-1.305550757456219,2458575.9977894,g,g,-418.6322105997242,True,0
325,20.65697024935357,-5.617941031016847,2458575.9987153,g,g,-418.6312846997753,True,0
326,19.49201693359053,-0.7932661662209544,2458576.0160069,g,g,-418.61399309989065,True,0
327,20.241397355738453,-1.7305777597670688,2458576.0243634,g,g,-418.6056365999393,True,0
328,20.275328258686915,1.5470880486851613,2458577.9951968,g,g,-416.63480319967493,True,0
329,21.12960176247604,-2.563571640246619,2458580.9154514,g,g,-413.71454859990627,True,0
330,20.827130946555368,-6.0701811858032695,2458580.9339583,g,g,-413.69604169996455,True,0
331,20.561394797562496,-7.564432124960735,2458580.9431134,g,g,-413.68688659975305,True,0
332,20.542888327019764,1.4727477162904483,2458580.9440278,g,g,-413.6859721997753,True,0
333,20.896989246934588,1.6732292297500724,2458581.9700694,g,g,-412.6599305998534,True,0
334,20.779969724269403,-2.30395550602099,2458581.9973495,g,g,-412.6326504996978,True,0
335,20.98890362688005,7.506374356115821,2458582.8941435,g,g,-411.7358564999886,True,0
336,21.16218087102684,-0.6963360352805791,2458582.9970139,g,g,-411.6329860999249,True,0
337,20.671326724830102,-4.875910451132518,2458583.9026389,g,g,-410.7273610997945,True,0
338,20.69966610649932,12.52519977807985,2458583.9372569,g,g,-410.69274309976026,True,0
339,21.034769805476387,10.421879006774516,2458584.9526968,g,g,-409.6773031996563,True,0
340,21.08185452428384,-2.624732373158521,2458584.9759491,g,g,-409.6540508996695,True,0
341,20.954762013805187,1.0195856538256225,2458584.9886343,g,g,-409.6413656999357,True,0
342,20.924667756582924,1.2126767637304865,2458586.9214699,g,g,-407.7085301000625,True,0
343,20.94468291869784,-0.5432512782142462,2458586.9556829,g,g,-407.6743171000853,True,0
344,20.824633327659235,1.599929466233727,2458586.9565972,g,g,-407.67340279975906,True,0
345,20.7889094748715,-5.360549329821866,2458586.9697685,g,g,-407.6602314999327,True,0
346,21.01107388763465,-7.131982367319891,2458587.9562153,g,g,-406.67378469975665,True,0
347,20.91927260233041,1.3222256433328077,2458587.9656366,g,g,-406.6643634000793,True,0
348,20.43267306394973,3.3019088517260227,2458587.9837616,g,g,-406.6462383996695,True,0
349,21.01672543866222,1.0940615486802956,2458588.975706,g,g,-405.6542940000072,True,0
350,21.00955427591321,-0.6475631421669336,2458588.9827894,g,g,-405.6472105998546,True,0
351,20.829529981472053,-0.8562288813400778,2458597.9653125,g,g,-396.6646874998696,True,0
352,20.62501302612056,-1.3907419719777157,2458597.9814583,g,g,-396.64854170009494,True,0
353,20.94537182492276,7.696969171616538,2458599.7866204,g,g,-394.84337959997356,True,0
354,21.117410272607056,-0.7243818481289931,2458600.8960532,g,g,-393.7339467997663,True,0
355,21.19639864971264,-0.4952363428859678,2458600.900625,g,g,-393.72937500011176,True,0
356,20.51400329556665,6.963061174164055,2458600.9015509,g,g,-393.7284490996972,True,0
357,20.83338667697457,11.411155030549136,2458605.987037,g,g,-388.64296300010756,True,0
358,20.544218420883865,-1.4459301689571489,2458606.9947569,g,g,-387.63524310011417,True,0
359,21.154123127590697,8.330380562050864,2458607.9133449,g,g,-386.71665509976447,True,0
360,21.15292734475056,-24.248651587605675,2458607.9213657,g,g,-386.70863429969177,True,0
361,21.035968266605693,5.048320796947047,2458608.9064236,g,g,-385.72357639996335,True,0
362,21.152202307673143,4.605429793295828,2458608.9371875,g,g,-385.6928125000559,True,0
363,21.165711588769973,8.341665696464752,2458608.941794,g,g,-385.6882059997879,True,0
364,21.3166581016215,inf,2458612.8984606,g,g,-381.73153939982876,True,0
365,21.240439233901256,0.7639586023437479,2458616.9532986,g,g,-377.67670139996335,True,0
366,21.19814440818121,1.0650637577864484,2458616.9547222,g,g,-377.67527779983357,True,0
367,21.142312503461063,-1.5488727226696477,2458616.9644444,g,g,-377.6655556000769,True,0
368,20.90515478935,1.8371363773366247,2458616.9853241,g,g,-377.64467589976266,True,0
369,20.742176530672097,11.981126278495765,2458617.9145139,g,g,-376.7154860999435,True,0
370,21.00881682185482,-1.2085769431013156,2458617.9221528,g,g,-376.7078471998684,True,0
371,21.23124339189628,-1.87144315938494,2458617.9448611,g,g,-376.68513889983296,True,0
372,18.84771133006832,-0.8870456651411637,2458618.9426736,g,g,-375.6873264000751,True,0
373,17.625789466653128,-4.22977391069182,2458618.9644907,g,g,-375.6655092998408,True,0
374,20.837725689968547,13.4269179720762,2458628.9583333,g,g,-365.6716666999273,True,0
375,20.869063622079103,0.4322010932926267,2458632.9275,g,g,-361.7024999996647,True,0
376,20.84585962116043,11.16485980429748,2458632.9399421,g,g,-361.6900578998029,True,0
377,21.18517742560099,-49.08416547359595,2458635.9214352,g,g,-358.70856479974464,True,0
378,21.08707967081219,0.7856748906469015,2458635.9344213,g,g,-358.6955786999315,True,0
379,21.007066782679104,20.73886983669136,2458635.9432639,g,g,-358.68673609988764,True,0
380,20.64786317061581,-1.0960749141738433,2458635.9747106,g,g,-358.65528939990327,True,0
381,21.19022929354617,1.0670933339718771,2458636.7903819,g,g,-357.8396180998534,True,0
382,21.26389704845356,-1.445074719963919,2458636.9503356,g,g,-357.6796643999405,True,0
383,21.282107656739672,-0.4860604668654902,2458637.7654051,g,g,-356.86459490004927,True,0
384,21.1074673776877,-1.4152555548584476,2458637.9427083,g,g,-356.6872916999273,True,0
385,21.218949752409863,-2.126590535662068,2458638.8470139,g,g,-355.78298609983176,True,0
386,20.98683413394589,2.369191866268716,2458638.8488542,g,g,-355.78114579990506,True,0
387,21.137898003255216,2.279832654916253,2458638.8588079,g,g,-355.77119209989905,True,0
388,21.1260606819136,0.8345299218682312,2458639.758831,g,g,-354.8711689999327,True,0
389,21.096621902583856,946.0821002642838,2458639.9299884,g,g,-354.70001159980893,True,0
390,21.025214156429698,-4.929171957881209,2458639.9550463,g,g,-354.67495370004326,True,0
391,21.13007136953162,-1.2618880467186306,2458640.8359954,g,g,-353.79400460002944,True,0
392,21.149963404435955,17.815537391431622,2458640.8596991,g,g,-353.77030090009794,True,0
393,20.919557753993665,-0.756224264484715,2458641.696412,g,g,-352.9335880000144,True,0
394,20.838472698148,9.081391555277923,2458641.7126042,g,g,-352.91739579988644,True,0
395,20.79333642282596,-1.142497663883075,2458641.7135301,g,g,-352.9164698999375,True,0
396,21.10137624650552,-7.201855324035128,2458641.7469329,g,g,-352.8830670998432,True,0
397,21.15893989806743,-3.50468412682813,2458642.8115046,g,g,-351.8184953997843,True,0
398,21.14403262508796,0.6309406697357999,2458642.8885532,g,g,-351.7414468000643,True,0
399,21.06852116563225,-2.2583343650681504,2458642.9151157,g,g,-351.7148842997849,True,0
400,21.135329321095245,4.394770695609429,2458643.8178704,g,g,-350.81212959997356,True,0
401,21.09927385712305,3.426363968230054,2458643.8523495,g,g,-350.7776504997164,True,0
402,20.771368502181524,0.8232146588136258,2458643.9275926,g,g,-350.7024073996581,True,0
403,20.59206149432424,-1.459397408183468,2458644.7078935,g,g,-349.9221064997837,True,0
404,20.77240819601605,4.022896086294767,2458644.7186343,g,g,-349.91136569995433,True,0
405,21.053378398773564,-1.1615281952697032,2458644.841794,g,g,-349.78820599988103,True,0
406,21.068577008998908,1.0608796037508457,2458644.8427083,g,g,-349.78729170002043,True,0
407,20.50052241687487,64.67868545422722,2458645.7275,g,g,-348.902499999851,True,0
408,20.533217818947776,-0.943600810491264,2458645.7279514,g,g,-348.90204859990627,True,0
409,20.535542329942395,6.626047496485636,2458645.746088,g,g,-348.8839119998738,True,0
410,21.0664985931314,-10.113976222966896,2458645.9093403,g,g,-348.72065969975665,True,0
411,20.63626286530792,0.6657486425210081,2458647.8904514,g,g,-346.73954859981313,True,0
412,20.87486134762277,-1.8730583855342915,2458657.708044,g,g,-336.9219559999183,True,0
413,21.16374826958237,-2.1783193743619367,2458657.7192593,g,g,-336.9107407000847,True,0
414,21.150888014567595,-1.031874615565303,2458657.7387847,g,g,-336.8912152997218,True,0
415,20.959472796867963,2.216865322916141,2458657.7396991,g,g,-336.89030089974403,True,0
416,21.064891069847505,2.6978871858723554,2458658.7188079,g,g,-335.91119210002944,True,0
417,21.02542536156767,1.4440888483924517,2458660.8422222,g,g,-333.78777780011296,True,0
418,21.115671845688283,2.616763538100109,2458662.7285301,g,g,-331.9014698998071,True,0
419,21.001372797120545,2.8228949095063505,2458665.7082639,g,g,-328.92173609975725,True,0
420,21.169808899493447,-0.4292857016714766,2458665.7146528,g,g,-328.91534719988704,True,0
421,20.97303770042108,-108.21295763503848,2458666.7150926,g,g,-327.91490740003064,True,0
422,21.096641194344155,-5.105227489094581,2458666.7165278,g,g,-327.91347219981253,True,0
423,21.204101686015203,5.303443745005165,2458666.7391898,g,g,-327.8908102000132,True,0
424,21.12403625841188,-2.1958502168957024,2458667.8210648,g,g,-326.8089351998642,True,0
425,21.105335913838857,2.675390730985953,2458667.8419907,g,g,-326.78800929989666,True,0
426,21.1548432762929,1.0654469851827333,2458670.7837731,g,g,-323.84622689988464,True,0
427,20.786041981690744,-4.213699381682646,2458671.7853356,g,g,-322.8446643999778,True,0
428,21.21962040533097,-2.5783965418810704,2458672.8171181,g,g,-321.8128818999976,True,0
429,21.21485435572825,-1.8633597112525209,2458673.8089931,g,g,-320.82100689969957,True,0
430,20.90839970363208,-0.8879551412288413,2458674.8177894,g,g,-319.81221059989184,True,0
431,21.04774977784048,-14.16859027523009,2458674.8540162,g,g,-319.7759837997146,True,0
432,20.61278156650337,-1.2717688569636758,2458675.819838,g,g,-318.81016199989244,True,0
433,20.59799033480152,2.050155067723449,2458675.8286227,g,g,-318.8013772997074,True,0
434,20.859948783425384,13.725325855890633,2458675.8538542,g,g,-318.7761458000168,True,0
435,21.044597134494825,-1.3501853508887054,2458683.6877778,g,g,-310.9422221998684,True,0
436,20.819170498127846,28.18314433086829,2458683.7027662,g,g,-310.92723379982635,True,0
437,21.13013845803011,-0.9612243913002896,2458684.6922801,g,g,-309.93771989969537,True,0
438,20.66271742646252,5.6266225097053,2458684.7284491,g,g,-309.9015508997254,True,0
439,20.71489506918293,1.8503978258542115,2458684.729375,g,g,-309.9006249997765,True,0
440,20.96740286827607,-1.511304091755559,2458685.6707639,g,g,-308.9592360998504,True,0
441,21.10454211156696,-5.973368286659763,2458685.7011111,g,g,-308.92888889973983,True,0
442,19.966670343353115,-3.5653018816557607,2458686.6873148,g,g,-307.94268519990146,True,0
443,20.912808360731898,0.7480101992908101,2458686.7039583,g,g,-307.9260416999459,True,0
444,20.91852851861105,2.4116516965844625,2458686.7865741,g,g,-307.84342589974403,True,0
445,21.10112729719912,14.724535974129722,2458688.8022338,g,g,-305.8277662000619,True,0
446,21.17389391166365,6.285830687922212,2458690.7772454,g,g,-303.8527545998804,True,0
447,21.04588682926446,2.7748270513102256,2458691.7256366,g,g,-302.90436339983717,True,0
448,20.86646734269536,2.823709898120978,2458691.8100231,g,g,-302.8199768997729,True,0
449,21.05644907946561,-1.131917824448577,2458692.6913194,g,g,-301.9386805999093,True,0
450,21.200900115821952,-2.279028782622694,2458692.7210069,g,g,-301.90899309981614,True,0
451,20.91785906643808,1.2478525441225456,2458693.7379514,g,g,-300.8920485996641,True,0
452,21.15846485380272,0.8197767187668554,2458693.7575347,g,g,-300.8724652999081,True,0
453,20.956680699916724,-4.7590568715274735,2458693.7741319,g,g,-300.855868099723,True,0
454,21.04481907880829,6.751622123839137,2458694.726875,g,g,-299.9031249997206,True,0
455,21.036217146712765,15.532661094193546,2458696.7705324,g,g,-297.8594676000066,True,0
456,21.01573669998392,-16.953932053370952,2458696.8334954,g,g,-297.79650459997356,True,0
457,21.153790629385465,0.5438417568955225,2458697.7026736,g,g,-296.92732639983296,True,0
458,20.56037664131367,-0.7292423899803259,2458698.7042477,g,g,-295.92575229983777,True,0
459,20.921259706001088,1.0615081220852876,2458699.679838,g,g,-294.95016200002283,True,0
460,21.00579657794389,-0.9215978645589296,2458699.7003125,g,g,-294.9296875,True,0
461,21.03860596029898,1.1458660828914462,2458700.7695486,g,g,-293.86045139981434,True,0
462,19.120867135195347,-0.7976018138114633,2458701.7073843,g,g,-292.9226156999357,True,0
463,20.57656235011993,2.1005521269381235,2458703.6976968,g,g,-290.9323032000102,True,0
464,20.74597101226068,2.3475354802299795,2458712.6517361,g,g,-281.97826389968395,True,0
465,21.03662665847194,1.866489158802308,2458714.6535069,g,g,-279.9764930997044,True,0
466,21.07272276126849,-1.0437527605243582,2458715.6617361,g,g,-278.96826389990747,True,0
467,20.57627504086121,0.5012246524201939,2458715.7463773,g,g,-278.88362269988284,True,0
468,21.17415874506917,-2.774757215094446,2458716.6663657,g,g,-277.96363430004567,True,0
469,21.055744222558275,-0.9311832907418396,2458716.6831481,g,g,-277.9468518998474,True,0
470,20.516688263303298,-3.0214895681258733,2458716.7650926,g,g,-277.86490739975125,True,0
471,20.82670562767039,0.5181401383460431,2458718.6518171,g,g,-275.97818289976567,True,0
472,21.05787819776574,-0.4394030583799772,2458718.6757755,g,g,-275.9542244998738,True,0
473,21.023998580868373,-0.9919429939214878,2458718.6776157,g,g,-275.9523843000643,True,0
474,21.03660415191169,-1.287393491123072,2458718.767662,g,g,-275.86233799997717,True,0
475,21.17026673833652,2.199975852818462,2458720.6494792,g,g,-273.98052079975605,True,0
476,20.905946391618148,-2.0568790962915573,2458720.6775116,g,g,-273.95248840004206,True,0
477,20.88323864903388,-4.223818964940842,2458720.7660417,g,g,-273.8639583000913,True,0
478,18.05264070924476,-0.7800921002101173,2458721.6545602,g,g,-272.9754397999495,True,0
479,21.0401067315792,4.4954315592956,2458723.6666551,g,g,-270.9633448999375,True,0
480,20.96614133074476,0.4593380685064938,2458723.6734722,g,g,-270.95652779983357,True,0
481,21.02093470510046,1.4190961095997594,2458723.6854167,g,g,-270.94458330003545,True,0
482,20.863164994652173,2.806079946175747,2458723.7652431,g,g,-270.86475689988583,True,0
483,20.977963237618383,1.0891058124998938,2458725.6876157,g,g,-268.94238429982215,True,0
484,21.031108919745897,-1.4644543683545574,2458725.6947106,g,g,-268.9352893996984,True,0
485,20.91531731150475,1.7938139609012758,2458726.6512847,g,g,-267.97871530009434,True,0
486,21.14157038108412,-8.741091673446569,2458727.6525116,g,g,-266.9774883999489,True,0
487,21.132350700404764,-0.9082039647717745,2458727.6863889,g,g,-266.9436110998504,True,0
488,20.926523968948665,1.6140291902682542,2458728.6440625,g,g,-265.98593749990687,True,0
489,19.90388423576423,2.4623756196826534,2458729.648588,g,g,-264.98141200002283,True,0
490,18.34039129231114,-0.5306780191855162,2458730.748669,g,g,-263.8813310000114,True,0
491,20.72866972802512,2.342931421332461,2458732.6659838,g,g,-261.96401620004326,True,0
492,20.62048977359513,1.2300096438784052,2458732.6875579,g,g,-261.94244210002944,True,0
493,20.530691239277843,-0.9019891811895856,2458733.650706,g,g,-260.9792939997278,True,0
494,20.54575195520984,1.0003275768314064,2458733.6698032,g,g,-260.9601968000643,True,0
495,20.656348357916904,4.284904051194995,2458743.6228241,g,g,-251.00717590004206,True,0
496,20.78504468854099,4.34762495993906,2458743.6411574,g,g,-250.98884260002524,True,0
497,20.720101187856155,2.466598459058034,2458743.6444213,g,g,-250.98557869996876,True,0
498,20.993283504638743,-0.4509508600820242,2458744.6361111,g,g,-249.99388889968395,True,0
499,20.75335499280827,0.5535886431073918,2458745.6314583,g,g,-248.9985416997224,True,0
500,20.93367547661128,-7.868108624852749,2458747.6418634,g,g,-246.98813659977168,True,0
501,20.617201163169973,2.2302628277910888,2458750.6401736,g,g,-243.98982639983296,True,0
502,20.660541186732686,0.5758294350897909,2458758.6436343,g,g,-235.98636569967493,True,0
503,20.53982602146864,14.729411649469542,2458775.621331,g,g,-219.00866900011897,True,0
504,20.45921479740201,3.5269980480532324,2458778.621713,g,g,-216.0082870000042,True,0
505,20.037185598495363,-1.2583285967337656,2458781.611713,g,g,-213.01828699978068,True,0
506,20.551108092669534,8.077126013466945,2458785.615463,g,g,-209.01453700009733,True,0
507,19.777382219485894,2.726572242491753,2458852.0510648,g,g,-142.57893519988284,True,0
508,20.96167780030673,-0.6879548388001446,2458874.0565046,g,g,-120.57349539967254,True,0
509,20.862110399308914,-0.975485698610912,2458877.0353588,g,g,-117.59464119980112,True,0
510,20.07423088558062,0.2767003498987831,2458880.0064699,g,g,-114.62353010009974,True,0
511,20.62610726039665,1.4571044255464216,2458895.0583912,g,g,-99.57160879997537,True,0
512,20.69882771608928,0.7704190333060502,2458899.0597569,g,g,-95.57024309970438,True,0
513,20.48346248754917,-2.1861468563543784,2458905.054838,g,g,-89.57516200002283,True,0
514,21.18045496619188,-7.225373662371697,2458909.0408333,g,g,-85.58916669990867,True,0
515,20.596799825088443,15.727620917605606,2458912.0355208,g,g,-82.59447919996455,True,0
516,21.03928603789392,3.531469676791088,2458936.9920718,g,g,-57.63792819995433,True,0
517,19.12078407933787,1.5154677108076051,2458939.9706366,g,g,-54.65936339972541,True,0
518,20.48273920009285,0.9284523980437974,2458943.9451157,g,g,-50.68488429998979,True,0
519,20.08112402604233,26.011060514329174,2458956.8924537,g,g,-37.73754630004987,True,0
520,20.994296770790235,-0.7311564877455162,2458964.8843519,g,g,-29.745648100040853,True,0
521,21.129409369871297,0.9767049385939812,2458967.933912,g,g,-26.696087999735028,True,0
522,21.063224796104016,-7.904907559446134,2458970.9455324,g,g,-23.684467599727213,True,0
523,21.005614706204987,0.7731313071931184,2458970.9464699,g,g,-23.68353009968996,True,0
524,21.1362346760358,-3.748369428279864,2458972.9648843,g,g,-21.665115700103343,True,0
525,20.9112902954376,-5.704695920201715,2458973.9651389,g,g,-20.664861099794507,True,0
526,20.751704839985216,-1.0610452361873126,2458973.9660764,g,g,-20.663923599757254,True,0
527,21.00652891179956,2.582874479844784,2458985.9229745,g,g,-8.707025500014424,True,0
528,20.86199470175052,0.5152049573491583,2458985.923912,g,g,-8.706087999977171,True,0
529,21.35608885245052,-0.6959478215799281,2458987.9092593,g,g,-6.720740699674934,True,0
530,21.173284700546542,9.503739174422089,2458987.9101968,g,g,-6.7198032001033425,True,0
531,20.886341725857463,0.5220157432922066,2458991.8196412,g,g,-2.810358799993992,True,0
532,20.98658964412349,0.8229878101027812,2458991.8206481,g,g,-2.8093518996611238,True,0
533,21.071459763718163,-0.547962691885087,2458992.831088,g,g,-1.7989119999110699,True,0
534,20.64208806575441,-3.702726948027572,2458992.8320255,g,g,-1.797974499873817,True,0
535,19.47036815758142,-1.2080968505269596,2459076.7895833,g,g,82.15958329988644,True,0
536,19.68909115155781,0.3317073691762662,2459082.6949537,g,g,88.06495370017365,True,0
537,20.585758729510875,0.2749131886014342,2459086.7016782,g,g,92.07167820027098,True,0
538,20.114748801548217,2.042783447220444,2459106.6812269,g,g,112.05122689995915,True,0
539,20.36674325295889,0.3260285836179555,2459107.6514931,g,g,113.02149310009554,True,0
540,19.32975579004273,3.441442805258838,2459108.7646991,g,g,114.13469910016283,True,0
541,20.86605888505376,0.3323972919178751,2459113.6779861,g,g,119.04798609996215,True,0
542,20.386139498906168,4.57108064182358,2459128.6612616,g,g,134.03126160008833,True,0
543,20.8371918536044,0.3525620804566484,2459130.6560764,g,g,136.02607640018687,True,0
544,20.73797256074004,0.297534609014461,2459135.6127546,g,g,140.98275460023433,True,0
545,20.62770384299168,0.8073241855528065,2459137.6500347,g,g,143.02003470016643,True,0
546,20.70510913352892,0.364437614098692,2459139.6132176,g,g,144.98321760026738,True,0
547,20.555275154877712,0.6994002102079975,2459143.6556019,g,g,149.02560190018266,True,0
548,20.718476897329406,-1.850637765627104,2459229.0129514,g,g,234.38295140024275,True,0
549,20.93869937437028,0.9977409701833428,2459233.0495486,g,g,238.41954859998077,True,0
550,20.45573238099752,-0.8254939472962267,2459250.0323495,g,g,255.40234949998558,True,0
551,20.462381038741505,-1.6108685906541926,2459252.0295486,g,g,257.39954859996215,True,0
552,20.99699817890857,0.4980565595209498,2459254.0373958,g,g,259.40739580010995,True,0
553,20.79663390658751,1.1453945923057198,2459257.0364005,g,g,262.4064005003311,True,0
554,15.978734009213586,-0.585613868066547,2459261.010787,g,g,266.3807870000601,True,0
555,20.62724464320448,1.2059112445974958,2459264.9880556,g,g,270.35805559996516,True,0
556,20.520848276121846,-1.435226132680956,2459268.0302778,g,g,273.4002777999267,True,0
557,20.23003976424913,2.406947688632421,2459280.9115278,g,g,286.28152780001983,True,0
558,20.950533258930243,4.038853645020217,2459291.9888194,g,g,297.35881939996034,True,0
559,20.186486878586056,0.4519731785235025,2459297.9476736,g,g,303.3176736002788,True,0
560,20.64492189688332,5.090398981000454,2459308.8834259,g,g,314.25342589989305,True,0
561,20.91875042990214,0.7242874767683546,2459312.9257292,g,g,318.29572919989005,True,0
562,21.03609468182356,4.866308700012432,2459314.9131481,g,g,320.283148100134,True,0
563,21.1614577366064,0.7773505483347941,2459316.8702894,g,g,322.2402894003317,True,0
564,20.7311789235506,-1.0972060852993255,2459319.9302431,g,g,325.3002431001514,True,0
565,20.59958976945964,1.5208007546136448,2459322.9263194,g,g,328.29631939996034,True,0
566,20.864433613580864,-12.880974198845,2459324.8855903,g,g,330.2555903000757,True,0
567,20.967740779125723,1.2461191737953974,2459341.8520023,g,g,347.22200229996815,True,0
568,21.09632875554614,2.362197796376752,2459343.894456,g,g,349.26445600017905,True,0
569,20.583476252949755,1.0874169486138563,2459356.9290972,g,g,362.2990971999243,True,0
570,21.08664228539392,1.686570926526947,2459370.8912384,g,g,376.26123839989305,True,0
571,21.18692031325344,-0.888815064353244,2459376.8619444,g,g,382.23194439988583,True,0
572,21.09791503036165,0.764652860376622,2459378.8418403,g,g,384.21184029988945,True,0
573,20.4554644561274,1.0911962738715664,2459382.8847569,g,g,388.2547569000162,True,0
574,21.020299786084465,1.781664529481804,2459403.7779051,g,g,409.147905100137,True,0
575,20.97080359582704,-1.055793081707725,2459425.7548958,g,g,431.12489579990506,True,0
576,20.990043585989376,-1.1236604622144886,2459427.7571065,g,g,433.12710650032386,True,0
577,20.871292154881782,-1.865443133437474,2459429.7994097,g,g,435.1694097002037,True,0
578,21.063944683175063,0.7354938407514133,2459434.7444907,g,g,440.11449069995433,True,0
579,20.833942225405693,0.603425372766714,2459436.7383565,g,g,442.10835650004447,True,0
580,20.5279296925723,2.803458004273561,2459439.7670255,g,g,445.13702550018206,True,0
581,20.830681485559367,-0.7286390089774922,2459441.7631019,g,g,447.13310190010816,True,0
582,21.031058717047515,-4.859552478893296,2459454.705081,g,g,460.07508100010455,True,0
583,20.91465933845453,0.7878400415347498,2459457.7240625,g,g,463.09406250016764,True,0
584,20.28954224773029,4.599685438096309,2459460.7568287,g,g,466.12682870030403,True,0
585,20.63371756764223,-0.3693097759718378,2459462.7653472,g,g,468.1353472000919,True,0
586,20.95458096190858,-1.1285175716077154,2459468.6605556,g,g,474.03055560030043,True,0
587,20.81962862100109,1.0139594389519917,2459470.7060417,g,g,476.07604170031846,True,0
588,20.93763996904044,1.479102392763693,2459484.6756829,g,g,490.0456829001196,True,0
589,20.83496487042908,0.8802402382919219,2459486.6439005,g,g,492.01390050025657,True,0
590,20.860610328095497,0.7546111001473841,2459488.6360301,g,g,494.0060300999321,True,0
591,20.371341446924,2.330719192326873,2459521.6184722,g,g,526.9884721999988,True,0
592,20.83463530859739,0.8830954522916886,2459624.0368981,g,g,629.4068980999291,True,0
593,20.63337511178589,1.4882983262555074,2459637.0080324,g,g,642.3780324002728,True,0
594,20.2801309301254,0.2934452163141917,2459639.9324769,g,g,645.302476900164,True,0
595,21.086053957224344,1.5752154433108978,2459642.0179167,g,g,647.3879166999832,True,0
596,20.7697692753473,0.579608654452112,2458198.9210417,r,r,-795.7089582998306,True,0
597,20.51605262216309,1.2186817649789778,2458198.9546296,r,r,-795.6753703998402,True,0
598,20.74573655036312,2.223989464192654,2458198.965162,r,r,-795.664837999735,True,0
599,20.481041071928768,0.3549092887995788,2458198.9947569,r,r,-795.6352431001142,True,0
600,20.47053932625912,5.207785514360442,2458198.995706,r,r,-795.6342939999886,True,0
601,20.55412377891708,0.8077763119847737,2458199.0187384,r,r,-795.6112615996972,True,0
602,20.356927196040097,1.292896392810339,2458199.0196875,r,r,-795.6103125000373,True,0
603,20.3613161930211,1.0307838381905852,2458199.028044,r,r,-795.6019560000859,True,0
604,20.06014851461288,-1.2705220924197271,2458216.8773958,r,r,-777.7526042000391,True,0
605,19.854189297527224,0.5442581876288183,2458216.9013079,r,r,-777.7286920999177,True,0
606,20.508270324402684,3.840489845517345,2458217.9081366,r,r,-776.7218633997254,True,0
607,20.5675869646258,0.6957567574212898,2458217.9234491,r,r,-776.706550899893,True,0
608,20.479720405318325,0.8818601633718436,2458217.9457292,r,r,-776.6842708000913,True,0
609,20.443340406371703,1.2448710784893715,2458217.9726273,r,r,-776.6573727000505,True,0
610,20.19952776223096,-1.0459296221003518,2458218.9318634,r,r,-775.6981365997344,True,0
611,20.27041800999773,1.6615773665707183,2458219.8832755,r,r,-774.7467244998552,True,0
612,20.00297421520098,0.6637962041738328,2458219.9074884,r,r,-774.7225115997717,True,0
613,19.780886049483392,1.4924185229416056,2458219.9276852,r,r,-774.7023148001172,True,0
614,19.741898917053696,0.7561042896308595,2458219.9489699,r,r,-774.6810300997458,True,0
615,19.63887598866967,-1.653697101758165,2458219.949919,r,r,-774.6800810000859,True,0
616,19.558151878853167,2.9580883432538427,2458219.9645486,r,r,-774.665451399982,True,0
617,19.5877133698274,-2.239573258867001,2458220.0166782,r,r,-774.6133217997849,True,0
618,20.555097302034227,-24.827419700620727,2458222.8830671,r,r,-771.7469329000451,True,0
619,20.237361124746325,-5.203704479658819,2458222.9070949,r,r,-771.7229050998576,True,0
620,20.309623669625964,5.35414410611023,2458222.9288889,r,r,-771.7011110996827,True,0
621,20.28351029040717,-0.7110079527670563,2458222.9850116,r,r,-771.6449883999303,True,0
622,20.07401899789617,1.227011764914811,2458223.0076389,r,r,-771.6223610998131,True,0
623,19.662086585543616,103.59329845899954,2458224.9311227,r,r,-769.6988772996701,True,0
624,20.26091633465517,-3.2870903668846267,2458226.9139352,r,r,-767.7160648000427,True,0
625,20.30823977107654,-2.81291792733833,2458226.9226273,r,r,-767.7073726998642,True,0
626,20.30866769210782,1.1997806568178808,2458226.9426042,r,r,-767.6873957999051,True,0
627,20.2246361234384,1.070298936144915,2458226.9982292,r,r,-767.6317707998678,True,0
628,20.159142253212963,-4.324585616277197,2458229.9010995,r,r,-764.7289005001076,True,0
629,20.30291126849638,-1.2582520413877356,2458229.922963,r,r,-764.7070369999856,True,0
630,20.34419045410564,2.976680036645588,2458229.9239005,r,r,-764.7060994999483,True,0
631,20.561021328882937,0.2824173589629375,2458229.9434259,r,r,-764.6865741000511,True,0
632,20.07599952128988,-27.46122047269845,2458230.9235764,r,r,-763.7064235997386,True,0
633,19.295704987518587,7.405304755754789,2458232.883044,r,r,-761.7469560001045,True,0
634,19.754881550247795,-2.579482157940617,2458247.9195023,r,r,-746.710497699678,True,0
635,19.622962294832767,-12.066463962646052,2458247.9422338,r,r,-746.6877661999315,True,0
636,20.290455235724647,-0.8796265168630613,2458255.7968981,r,r,-738.8331018998288,True,0
