,mag,mag_err,jd,band,filter,phase,sub,site
397,21.15893989806743,-3.50468412682813,2458642.8115046,g,g,-341.2003407942667,True,0
398,21.14403262508796,0.6309406697357999,2458642.8885532,g,g,-341.1256175809453,True,0
399,21.06852116563225,-2.2583343650681504,2458642.9151157,g,g,-341.09985675749175,True,0
400,21.135329321095245,4.394770695609429,2458643.8178704,g,g,-340.224347893527,True,0
401,21.099273857123052,3.426363968230054,2458643.8523495,g,g,-340.1909093992129,True,0
402,20.771368502181524,0.8232146588136258,2458643.9275926,g,g,-340.11793719417534,True,0
403,20.592061494324238,-1.459397408183468,2458644.7078935,g,g,-339.361186379649,True,0
404,20.772408196016052,4.022896086294767,2458644.7186343,g,g,-339.35076974547513,True,0
405,21.053378398773564,-1.1615281952697032,2458644.841794,g,g,-339.23132710051306,True,0
406,21.068577008998908,1.0608796037508457,2458644.8427083,g,g,-339.2304403949302,True,0
407,20.50052241687487,64.67868545422722,2458645.7275,g,g,-338.37235239336934,True,0
408,20.533217818947776,-0.943600810491264,2458645.7279514,g,g,-338.37191461702446,True,0
409,20.535542329942395,6.626047496485636,2458645.746088,g,g,-338.3543253936242,True,0
410,21.0664985931314,-10.113976222966896,2458645.9093403,g,g,-338.19600017433146,True,0
411,20.63626286530792,0.6657486425210081,2458647.8904514,g,g,-336.2746805413658,True,0
412,20.87486134762277,-1.8730583855342915,2458657.708044,g,g,-326.75339048793376,True,0
413,21.16374826958237,-2.1783193743619367,2458657.7192593,g,g,-326.74251367453326,True,0
414,21.150888014567595,-1.031874615565303,2458657.7387847,g,g,-326.72357756587184,True,0
415,20.959472796867963,2.216865322916141,2458657.7396991,g,g,-326.72269076319344,True,0
416,21.064891069847505,2.6978871858723554,2458658.7188079,g,g,-325.77313222518177,True,0
417,21.02542536156767,1.4440888483924517,2458660.8422222,g,g,-323.71380421300427,True,0
418,21.115671845688283,2.616763538100109,2458662.7285301,g,g,-321.8844265457048,True,0
419,21.001372797120545,2.8228949095063505,2458665.7082639,g,g,-318.99462341895924,True,0
420,21.169808899493447,-0.4292857016714766,2458665.7146528,g,g,-318.988427341034,True,0
421,20.973037700421077,-108.21295763503848,2458666.7150926,g,g,-318.0181815889815,True,0
422,21.096641194344155,-5.105227489094581,2458666.7165278,g,g,-318.0167897042173,True,0
423,21.204101686015203,5.303443745005165,2458666.7391898,g,g,-317.9948116611192,True,0
424,21.12403625841188,-2.1958502168957024,2458667.8210648,g,g,-316.9455884861745,True,0
425,21.105335913838857,2.675390730985953,2458667.8419907,g,g,-316.92529414607094,True,0
426,21.1548432762929,1.0654469851827333,2458670.7837731,g,g,-314.0722970167242,True,0
427,20.786041981690744,-4.213699381682646,2458671.7853356,g,g,-313.100962448578,True,0
428,21.21962040533097,-2.5783965418810704,2458672.8171181,g,g,-312.1003199433602,True,0
429,21.21485435572825,-1.8633597112525209,2458673.8089931,g,g,-311.1383804985836,True,0
430,20.90839970363208,-0.8879551412288413,2458674.8177894,g,g,-310.1600304522188,True,0
431,21.04774977784048,-14.16859027523009,2458674.8540162,g,g,-310.1248970049214,True,0
432,20.61278156650337,-1.2717688569636758,2458675.819838,g,g,-309.1882244548573,True,0
433,20.59799033480152,2.050155067723449,2458675.8286227,g,g,-309.17970488372583,True,0
434,20.859948783425384,13.725325855890633,2458675.8538542,g,g,-309.15523489023275,True,0
435,21.044597134494825,-1.3501853508887054,2458683.6877778,g,g,-301.5577451701726,True,0
436,20.819170498127846,28.18314433086829,2458683.7027662,g,g,-301.5432091316494,True,0
437,21.13013845803011,-0.9612243913002896,2458684.6922801,g,g,-300.58355952720865,True,0
438,20.66271742646252,5.6266225097053,2458684.7284491,g,g,-300.54848213566356,True,0
439,20.71489506918293,1.8503978258542115,2458684.729375,g,g,-300.54758418009203,True,0
440,20.96740286827607,-1.511304091755559,2458685.6707639,g,g,-299.63460712608656,True,0
441,21.104542111566957,-5.973368286659763,2458685.7011111,g,g,-299.6051758279733,True,0
442,19.966670343353115,-3.5653018816557607,2458686.6873148,g,g,-298.6487365194172,True,0
443,20.912808360731898,0.7480101992908101,2458686.7039583,g,g,-298.63259533317745,True,0
444,20.91852851861105,2.4116516965844625,2458686.7865741,g,g,-298.5524729417954,True,0
445,21.10112729719912,14.724535974129722,2458688.8022338,g,g,-296.5976474125823,True,0
446,21.17389391166365,6.285830687922212,2458690.7772454,g,g,-294.68224319175306,True,0
447,21.04588682926446,2.7748270513102256,2458691.7256366,g,g,-293.7624751724699,True,0
448,20.86646734269536,2.823709898120978,2458691.8100231,g,g,-293.6806355223183,True,0
449,21.05644907946561,-1.131917824448577,2458692.6913194,g,g,-292.8259374271756,True,0
450,21.200900115821952,-2.279028782622694,2458692.7210069,g,g,-292.79714591882237,True,0
451,20.91785906643808,1.2478525441225456,2458693.7379514,g,g,-291.8108935911088,True,0
452,21.15846485380272,0.8197767187668554,2458693.7575347,g,g,-291.7919013305028,True,0
453,20.956680699916724,-4.7590568715274735,2458693.7741319,g,g,-291.7758050466706,True,0
454,21.04481907880829,6.751622123839137,2458694.726875,g,g,-290.85181647113876,True,0
455,21.036217146712765,15.532661094193546,2458696.7705324,g,g,-288.86983823415954,True,0
456,21.01573669998392,-16.953932053370952,2458696.8334954,g,g,-288.80877550622,True,0
457,21.153790629385465,0.5438417568955225,2458697.7026736,g,g,-287.9658297771675,True,0
458,20.56037664131367,-0.7292423899803259,2458698.7042477,g,g,-286.99448395903266,True,0
459,20.921259706001088,1.0615081220852876,2458699.679838,g,g,-286.0483377298693,True,0
460,21.00579657794389,-0.9215978645589296,2458699.7003125,g,g,-286.0284811661106,True,0
461,21.03860596029898,1.1458660828914462,2458700.7695486,g,g,-284.991515439342,True,0
462,19.120867135195347,-0.7976018138114633,2458701.7073843,g,g,-284.0819843470553,True,0
463,20.57656235011993,2.1005521269381235,2458703.6976968,g,g,-282.15174101948384,True,0
464,20.74597101226068,2.3475354802299795,2458712.6517361,g,g,-273.46794155838694,True,0
465,21.03662665847194,1.866489158802308,2458714.6535069,g,g,-271.52658575112923,True,0
466,21.07272276126849,-1.0437527605243582,2458715.6617361,g,g,-270.5487856892578,True,0
467,20.57627504086121,0.5012246524201939,2458715.7463773,g,g,-270.4666990261879,True,0
468,21.174158745069175,-2.774757215094446,2458716.6663657,g,g,-269.57447658860815,True,0
469,21.055744222558275,-0.9311832907418396,2458716.6831481,g,g,-269.55820069424254,True,0
470,20.516688263303298,-3.0214895681258733,2458716.7650926,g,g,-269.47872934260926,True,0
471,20.82670562767039,0.5181401383460431,2458718.6518171,g,g,-267.6489476489309,True,0
472,21.05787819776574,-0.4394030583799772,2458718.6757755,g,g,-267.6257123320989,True,0
473,21.023998580868373,-0.9919429939214878,2458718.6776157,g,g,-267.6239276709445,True,0
474,21.03660415191169,-1.287393491123072,2458718.767662,g,g,-267.5365990379172,True,0
475,21.17026673833652,2.199975852818462,2458720.6494792,g,g,-265.7115765378967,True,0
476,20.905946391618148,-2.0568790962915573,2458720.6775116,g,g,-265.68439017771163,True,0
477,20.88323864903388,-4.223818964940842,2458720.7660417,g,g,-265.5985319847266,True,0
478,18.05264070924476,-0.7800921002101173,2458721.6545602,g,g,-264.73682966090223,True,0
479,21.0401067315792,4.4954315592956,2458723.6666551,g,g,-262.78546134294504,True,0
480,20.96614133074476,0.4593380685064938,2458723.6734722,g,g,-262.77884998820076,True,0
481,21.02093470510046,1.4190961095997594,2458723.6854167,g,g,-262.7672659826552,True,0
482,20.863164994652173,2.806079946175747,2458723.7652431,g,g,-262.68984880507196,True,0
483,20.977963237618383,1.0891058124998938,2458725.6876157,g,g,-260.82549489857837,True,0
484,21.031108919745897,-1.4644543683545574,2458725.6947106,g,g,-260.81861412803397,True,0
485,20.91531731150475,1.7938139609012758,2458726.6512847,g,g,-259.8909101754348,True,0
486,21.14157038108412,-8.741091673446569,2458727.6525116,g,g,-258.91990107838944,True,0
487,21.132350700404764,-0.9082039647717745,2458727.6863889,g,g,-258.88704622143916,True,0
488,20.926523968948665,1.6140291902682542,2458728.6440625,g,g,-257.9582759522722,True,0
489,19.90388423576423,2.4623756196826534,2458729.648588,g,g,-256.9840678097824,True,0
490,18.34039129231114,-0.5306780191855162,2458730.748669,g,g,-255.91718810614807,True,0
491,20.728669728025118,2.342931421332461,2458732.6659838,g,g,-254.05773935142685,True,0
492,20.62048977359513,1.2300096438784052,2458732.6875579,g,g,-254.03681637445635,True,0
493,20.530691239277843,-0.9019891811895856,2458733.650706,g,g,-253.10273682959092,True,0
494,20.54575195520984,1.0003275768314064,2458733.6698032,g,g,-253.0842159982003,True,0
495,20.656348357916904,4.284904051194995,2458743.6228241,g,g,-243.43158497560134,True,0
496,20.78504468854099,4.34762495993906,2458743.6411574,g,g,-243.41380498877456,True,0
497,20.720101187856155,2.466598459058034,2458743.6444213,g,g,-243.41063959574905,True,0
498,20.993283504638743,-0.4509508600820242,2458744.6361111,g,g,-242.44887976150588,True,0
499,20.75335499280827,0.5535886431073918,2458745.6314583,g,g,-241.48357291074018,True,0
500,20.93367547661128,-7.868108624852749,2458747.6418634,g,g,-239.53384339337,True,0
501,20.617201163169973,2.2302628277910888,2458750.6401736,g,g,-236.62602451686803,True,0
502,20.660541186732686,0.5758294350897909,2458758.6436343,g,g,-228.86411445774976,True,0
503,20.53982602146864,14.729411649469542,2458775.621331,g,g,-212.39881779047926,True,0
504,20.45921479740201,3.5269980480532324,2458778.621713,g,g,-209.48898964233473,True,0
505,20.037185598495363,-1.2583285967337656,2458781.611713,g,g,-206.58923015728593,True,0
506,20.551108092669534,8.077126013466945,2458785.615463,g,g,-202.70631643271136,True,0
507,19.777382219485894,2.726572242491753,2458852.0510648,g,g,-138.2757925361576,True,0
508,20.96167780030673,-0.6879548388001446,2458874.0565046,g,g,-116.93449394801046,True,0
509,20.862110399308914,-0.975485698610912,2458877.0353588,g,g,-114.04554387442889,True,0
510,20.07423088558062,0.2767003498987831,2458880.0064699,g,g,-111.16410320825872,True,0
511,20.62610726039665,1.4571044255464216,2458895.0583912,g,g,-96.56646054773,True,0
512,20.69882771608928,0.7704190333060502,2458899.0597569,g,g,-92.68585916256535,True,0
513,20.48346248754917,-2.1861468563543784,2458905.054838,g,g,-86.87171425248548,True,0
514,21.18045496619188,-7.225373662371697,2458909.0408333,g,g,-83.00601937689956,True,0
515,20.596799825088443,15.727620917605606,2458912.0355208,g,g,-80.10171386450126,True,0
516,21.03928603789392,3.531469676791088,2458936.9920718,g,g,-55.89837089762038,True,0
517,19.12078407933787,1.5154677108076051,2458939.9706366,g,g,-53.00970148937602,True,0
518,20.48273920009285,0.9284523980437974,2458943.9451157,g,g,-49.15517524632418,True,0
519,20.08112402604233,26.011060514329174,2458956.8924537,g,g,-36.59859793239377,True,0
520,20.994296770790235,-0.7311564877455162,2458964.8843519,g,g,-28.847901408217133,True,0
521,21.129409369871297,0.9767049385939812,2458967.933912,g,g,-25.890379393024116,True,0
522,21.063224796104016,-7.904907559446134,2458970.9455324,g,g,-22.969652028597267,True,0
523,21.005614706204987,0.7731313071931184,2458970.9464699,g,g,-22.968742823037047,True,0
524,21.1362346760358,-3.748369428279864,2458972.9648843,g,g,-21.01124573289563,True,0
525,20.9112902954376,-5.704695920201715,2458973.9651389,g,g,-20.041179590924923,True,0
526,20.751704839985216,-1.0610452361873126,2458973.9660764,g,g,-20.040270385364703,True,0
527,21.00652891179956,2.582874479844784,2458985.9229745,g,g,-8.44424072854219,True,0
528,20.86199470175052,0.5152049573491583,2458985.923912,g,g,-8.443331522981973,True,0
529,21.35608885245052,-0.6959478215799281,2458987.9092593,g,g,-6.517903541464557,True,0
530,21.173284700546542,9.503739174422089,2458987.9101968,g,g,-6.516994336355945,True,0
531,20.886341725857463,0.5220157432922066,2458991.8196412,g,g,-2.725539995339041,True,0
532,20.98658964412349,0.8229878101027812,2458991.8206481,g,g,-2.724563484037865,True,0
533,21.071459763718163,-0.547962691885087,2458992.831088,g,g,-1.7446194428495905,True,0
534,20.64208806575441,-3.702726948027572,2458992.8320255,g,g,-1.7437102372893716,True,0
535,19.47036815758142,-1.2080968505269596,2459076.7895833,g,g,79.679943459429,True,0
536,19.68909115155781,0.3317073691762662,2459082.6949537,g,g,85.40708520848557,True,0
537,20.585758729510875,0.2749131886014342,2459086.7016782,g,g,89.29288366074849,True,0
538,20.114748801548217,2.042783447220444,2459106.6812269,g,g,108.66943411044218,True,0
539,20.36674325295889,0.3260285836179555,2459107.6514931,g,g,109.61041692537778,True,0
540,19.32975579004273,3.441442805258838,2459108.7646991,g,g,110.69002550640356,True,0
541,20.86605888505376,0.3323972919178751,2459113.6779861,g,g,115.45502570017277,True,0
542,20.386139498906168,4.57108064182358,2459128.6612616,g,g,129.98609434409994,True,0
543,20.8371918536044,0.3525620804566484,2459130.6560764,g,g,131.9207040889391,True,0
