index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
1561,681,4,3,ZTF_r,1245350591515,0,2.1989,150.718,5.95475,26.0609,2.1968e-06,0.0240595,0.0983682,4.51696e-06,1585,30.0,0.058984,0.061462,20.2533,26.0609,3,2458999.8505903,681120215,2468.08488343634,70.29913142740178,66.868507670231,2.93165859968039,2209.22943787822,57.1070178159179,38.9463293709271,1.04299027628995,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,2514.6785996009066,17.559693785306838,0.03035130095863667,False,19.6961000912127,17.559693785306838,0.03035130095863667
1562,681,4,3,ZTF_r,1245351521515,0,1.7941,160.359,5.4275,26.1421,1.7028e-06,0.0212047,0.0892348,3.50715e-06,1586,30.0,0.058294,0.058046,20.5795,26.1421,1,2458999.8515278,681120215,2636.7685334325,85.91299462564672,74.3270633491538,4.73977849610571,2263.51428532763,56.9414872363355,40.0193127167967,1.03452912938419,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,2683.3622495970667,17.57040173578062,0.034760770104398285,False,19.55952784595575,17.57040173578062,0.034760770104398285
1568,681,4,3,ZTF_r,1246344841515,0,1.6112,152.407,7.31579,26.0872,2.0099e-06,0.0230725,0.0868514,4.13345e-06,1598,30.0,0.046709,0.057523,20.2974,26.0872,1,2459000.8448495,681120215,3056.22115502991,90.86400856577528,76.4445712063781,4.17443713473762,2848.65060314864,67.7727475970628,42.3154812301277,1.03242501748103,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,3102.8148711944764,17.357810339332502,0.03179405094893238,False,19.443795258458834,17.357810339332502,0.03179405094893238
1585,681,4,3,ZTF_r,1257259821515,0,1.4637,165.884,5.33855,26.1824,2.2145e-06,0.0242042,0.0856995,4.53928e-06,1592,30.0,0.064936,0.070132,20.7479,26.1824,1,2459011.7598264,681120215,3197.48037882529,112.05710468610773,91.2234301048602,8.25973686518629,2673.17122075585,53.2967137781877,50.4942048383796,1.02757326179618,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,3244.0740949898563,17.40467308754112,0.03750234889690077,False,19.31137649655041,17.40467308754112,0.03750234889690077
1589,681,4,3,ZTF_r,1259315001515,0,1.8868,174.512,5.29947,26.2331,1.6647e-06,0.021089,0.0912851,3.40949e-06,1603,30.0,0.056377,0.054537,20.66,26.2331,1,2459013.815,681120215,2871.98074734116,81.43930189651132,79.1415648584331,4.07009644421401,2656.78287738777,56.9394556160344,46.9740434640112,1.03209926997981,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,2918.5744635057267,17.570173054430818,0.03029514962686127,False,19.70858988364633,17.570173054430818,0.03029514962686127
1590,681,4,3,ZTF_r,1260261581515,0,1.7944,174.387,5.41169,26.2355,1.5244e-06,0.0201188,0.0865061,3.13995e-06,1606,30.0,0.054716,0.054068,20.6693,26.2355,1,2459014.7615856,681120215,2706.46258201016,91.02439964977282,75.3725106251081,5.19311515860872,2342.29452699958,57.8825562209209,40.7388714209952,1.0344366926676,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,2753.0562981747266,17.63596226870462,0.035896538245614285,False,19.5901804310802,17.63596226870462,0.035896538245614285
1593,681,4,3,ZTF_r,1261318041515,0,1.7029,169.038,5.43449,26.1902,1.7112e-06,0.0213175,0.0881758,3.51737e-06,1607,30.0,0.05658,0.055966,20.6684,26.1902,1,2459015.818044,681120215,2405.24066251721,83.10779116090384,68.6033799734304,4.54096159727302,2233.10553803199,58.3339181106199,38.5392530645542,1.04166169101521,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,2451.8343786817763,17.716472174346045,0.03680107010813078,False,19.643670639700332,17.716472174346045,0.03680107010813078
1594,681,4,3,ZTF_r,1262257801515,0,1.9408,124.174,6.36314,25.8633,2.6185e-06,0.0264127,0.0897358,5.37701e-06,1607,30.0,0.051649,0.054787,20.0647,25.8633,1,2459016.7578009,681120215,1662.84306730218,62.26099807001401,46.7912362955689,2.48055617373137,1493.26197231481,64.7310629864643,23.2240767918086,1.03228451481895,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,1709.4367834667469,17.781167387942375,0.03954329651636934,False,19.630334793345696,17.781167387942375,0.03954329651636934
1596,681,4,3,ZTF_r,1263290601515,0,1.5753,175.483,4.45408,26.2312,2.0962e-06,0.0236011,0.0856836,4.29545e-06,1594,30.0,0.063201,0.061087,20.9416,26.2312,1,2459017.7906019,681120215,2149.10149811922,80.20600654826785,71.6265682695853,5.77482221862504,1727.42871625504,46.9684838346376,37.0261695942583,1.03037496702234,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,2195.6952142837868,17.87726986176302,0.03965926634214526,False,19.723257755697443,17.87726986176302,0.03965926634214526
1598,681,4,3,ZTF_r,1264260751515,0,1.5559,173.413,5.247,26.2605,3.3224e-06,0.0284228,0.0886149,6.84602e-06,1466,30.0,0.058503,0.073968,20.8035,26.2605,1,2459018.7607523,681120215,2093.35392440021,82.96504780870667,65.1803870356489,5.39298585752124,1652.51927874251,52.7633590257434,31.5303862733737,1.02912569198072,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,2139.9476405647765,17.934492131687747,0.04209222258453957,False,19.71583706969089,17.934492131687747,0.04209222258453957
