index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
320,681,4,3,ZTF_g,533340521515,0,2.5459,150.596,3.79374,26.2521,2.7273e-06,0.0265608,-0.0632458,5.67292e-06,1575,30.0,0.054678,0.047723,20.9412,26.325,2,2458287.8405208,681120115,30.2197265816032,23.972538654140486,1.46653891229444,1.0937663881284,23.2833131108186,38.279197186496,0.612346373149444,1.05770700978163,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,8.5377817668945,23.99663737583439,3.048448171598942,True,21.12828992023092,21.12828992023092,
321,681,4,3,ZTF_g,533341451515,0,2.1063,150.611,3.78426,26.2444,2.3639e-06,0.0248612,-0.0567808,4.87263e-06,1583,30.0,0.04562,0.044081,21.0362,26.325,1,2458287.8414583,681120115,38.3394083319624,20.186338910528523,2.15310847422779,1.03859571463033,69.1323251446693,35.0396696424701,1.98626117318423,1.0479604983099,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,16.657463517253703,23.27097782309835,1.3157050070954703,True,21.314931088176614,21.314931088176614,
325,681,4,3,ZTF_g,534352901515,0,2.124,139.314,3.88172,26.2371,2.3016e-06,0.0245138,-0.0477361,4.74271e-06,1565,30.0,0.049089,0.044545,20.9732,26.2371,2,2458288.8529051,681120115,-12.4810463302281,20.412156400447266,-0.727910621312583,1.14530800093155,-30.0732266069554,34.4021764684954,-0.880053956648336,1.04979106546994,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-34.1629911449368,,-0.6486984149000692,True,21.21495277093356,21.21495277093356,
326,681,4,3,ZTF_g,534369521515,0,2.486,138.689,3.95108,26.2342,2.6356e-06,0.0262573,-0.0498256,5.46575e-06,1569,30.0,0.052567,0.047962,20.7967,26.2342,2,2458288.8695255,681120115,63.602081050085,26.2503077852364,2.91115975843738,1.16667159516475,136.39733023181,39.6019950660614,3.46740041428387,1.06548984654531,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,41.9201362353763,22.178143286543648,0.6798632285545895,True,20.938938989457764,20.938938989457764,
327,681,4,3,ZTF_g,534382081515,0,3.0718,138.256,4.01612,26.2248,4.1354e-06,0.0326162,-0.0410793,8.6385e-06,1558,30.0,0.057976,0.048661,20.7294,26.2248,2,2458288.8820833,681120115,29.4758556303315,25.390499338952285,1.36093827696927,1.11064917462137,42.832998217235,38.067866365136,1.13275276609968,1.0771114769339,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,7.793910815622798,23.995411420179366,3.536923347524565,True,20.96569688427585,20.96569688427585,
330,681,4,3,ZTF_g,535359591515,0,2.4933,142.428,4.24516,26.2208,2.5846e-06,0.0261771,-0.028862,5.39395e-06,1607,30.0,0.055259,0.046895,20.772,26.2208,2,2458289.8595949,681120115,21.787324729888,29.583788982643036,0.998686582750993,1.48610196196173,63.9281575980408,40.0995933948712,1.60497182063187,1.08131558437006,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,0.10537991517929868,28.663905388320995,304.7935618832722,True,20.795740499011114,20.795740499011114,
331,681,4,3,ZTF_g,535381431515,0,2.9379,141.592,4.27268,26.2308,3.3377e-06,0.0296119,-0.0406986,7.03166e-06,1602,30.0,0.055449,0.05047,20.623,26.2308,2,2458289.8814352,681120115,55.1811568025484,29.19886647018525,2.2149172858101,1.11008390403714,110.26679540424,43.7609221087528,2.53672553653237,1.08101742750771,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,33.4992119878397,22.418213522210724,0.9463270162351207,True,20.819960009109025,20.819960009109025,
332,681,4,3,ZTF_g,535399971515,0,3.9121,139.837,4.39851,26.21,6.188e-06,0.0381317,-0.0248395,1.44462e-05,1514,30.0,0.0694,0.071765,20.2273,26.21,2,2458289.8999769,681120115,-62.7124852812486,41.224780603357004,-1.8351813766454,1.17613470829431,-57.5679575477894,49.6814254489366,-1.16654626010296,1.15367183322168,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-84.39443009595729,,-0.5303400265891328,True,20.42467910659809,20.42467910659809,
334,681,4,3,ZTF_g,536208151515,0,1.8399,132.418,7.50461,26.1816,3.2654e-06,0.0291712,-0.0410833,6.91067e-06,1585,30.0,0.042402,0.045523,20.2548,26.1816,2,2458290.7081597,681120115,12.631036232536,30.512145205375823,0.47059177896743,1.04435125476771,46.825318550435,55.6127687283528,0.847659464595746,1.04516116340226,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-9.050908582172701,,-3.6600785157333102,True,20.72299313294267,20.72299313294267,
335,681,4,3,ZTF_g,536213061515,0,1.6964,134.254,7.41424,26.1912,3.6275e-06,0.0307065,-0.0347969,7.7534e-06,1578,30.0,0.043981,0.045892,20.3051,26.1912,2,2458290.7130671,681120115,5.22863877696326,31.18198203078016,0.20197437925893,1.17250071698654,69.6576247952128,54.1622627420045,1.29475338281183,1.04691828116402,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-16.453306037745442,,-2.0575972885420777,True,20.709015696819986,20.709015696819986,
336,681,4,3,ZTF_g,536215861515,0,2.442,137.307,6.81646,26.1943,3.6583e-06,0.03035,-0.0322267,8.01917e-06,1558,30.0,0.049231,0.044501,20.2202,26.1943,1,2458290.7158681,681120115,-20.3690367220005,32.471041170230585,-0.701824590075367,1.01157713786778,-9.91121306886596,56.6182286160014,-0.176232388455642,1.05370028410158,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-42.0509815367092,,-0.8383587757100003,True,20.668134453363628,20.668134453363628,
337,681,4,3,ZTF_g,536236411515,0,1.9111,136.323,7.17473,26.2024,3.3689e-06,0.0296657,-0.0399923,7.13521e-06,1585,30.0,0.043534,0.044541,20.3005,26.2024,2,2458290.736412,681120115,-11.9719964694957,31.765566543244272,-0.461585093145922,1.21219921446368,-41.1721943932232,52.8027252354116,-0.7849877313435,1.05277596079896,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-33.6539412842044,,-1.024779692362134,True,20.700083475554663,20.700083475554663,
345,681,4,3,ZTF_g,537338341515,0,2.1898,140.803,6.80208,26.2268,3.6239e-06,0.0304307,-0.0386234,7.85121e-06,1572,30.0,0.041968,0.046824,20.259,26.2268,2,2458291.8383449,681120115,-10.690381563735,30.53258049533248,-0.409322450607672,1.10449088867078,30.4300120697945,51.3719931850957,0.596335825271434,1.05263723703371,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-32.3723263784437,,-1.0239987777293662,True,20.767466212320624,20.767466212320624,
350,681,4,3,ZTF_g,538352191515,0,1.8188,141.532,7.95199,26.2281,3.4911e-06,0.0298493,-0.0332395,7.60164e-06,1577,30.0,0.038568,0.043097,20.2549,26.2281,2,2458292.8521991,681120115,-34.5227285874008,35.63612447874133,-1.145104741645,1.12914971833825,-51.4603015222453,62.870012983694,-0.824031794413627,1.04914456171901,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-56.2046734021095,,-0.688379417664534,True,20.600948820965,20.600948820965,
377,681,4,3,ZTF_g,545193611515,0,2.0625,133.556,6.97649,26.1895,3.4678e-06,0.0293927,-0.0440588,7.41002e-06,1514,30.0,0.044649,0.0441,20.3229,26.1895,2,2458299.6936111,681120115,18.4712750262121,34.80727661597894,0.602298756605089,1.04102382945612,-14.180529807131,61.8996458013437,-0.230631957686382,1.05157304762036,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-3.210669788496599,,-11.77021080067648,True,20.58789987758249,20.58789987758249,
383,681,4,3,ZTF_g,546207981515,0,1.8111,127.505,4.66818,26.1486,2.4504e-06,0.0252045,-0.0577568,5.04357e-06,1554,30.0,0.040179,0.045096,20.7449,26.1486,2,2458300.7079861,681120115,47.5113016593044,20.5830961012221,2.62523614143463,1.04533307653232,87.2835291890025,37.9698070323098,2.31424375439063,1.03504078471553,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,25.8293568445957,22.618316019247366,0.8651809478474309,True,21.11739823479672,21.11739823479672,
384,681,4,3,ZTF_g,546213411515,0,1.6312,128.285,5.28306,26.1533,2.7482e-06,0.0266601,-0.0567572,5.67342e-06,1551,30.0,0.046008,0.046153,20.6733,26.1533,1,2458300.7134144,681120115,29.6355868590631,24.71733018968714,1.48006014977713,1.23147382030514,91.2047404571612,43.5322007486369,2.10922048627352,1.03371260506441,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,7.9536420443544,23.901884896104484,3.3740021536412486,True,20.92337109117064,20.92337109117064,
385,681,4,3,ZTF_g,546214341515,0,1.8505,128.294,5.41312,26.1541,2.6866e-06,0.0262941,-0.0589496,5.59047e-06,1549,30.0,0.039392,0.044833,20.6075,26.1541,2,2458300.7143403,681120115,36.4316079950066,24.21965091937725,1.79432362574197,1.14992900084683,78.6842511299664,42.974701806901,1.84327501431779,1.03411071230038,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,14.749663180297901,23.23214474253797,1.7827712186873677,True,20.946255290870766,20.946255290870766,
394,681,4,3,ZTF_g,547271081515,0,1.8622,137.79,6.82955,26.2041,3.2072e-06,0.0289012,-0.0422099,6.80758e-06,1589,30.0,0.042705,0.046806,20.3723,26.2041,2,2458301.771088,681120115,23.486311800793,30.612002994191627,0.929404815118372,1.18591642470362,146.78362096824,52.1908212350053,2.83138325099836,1.04813069158307,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,1.8043669860843004,25.563287819116184,18.419452310485294,True,20.74194562131943,20.74194562131943,
395,681,4,3,ZTF_g,547276071515,0,2.7407,137.97,6.9574,26.2014,3.5534e-06,0.0299397,-0.0334403,7.76417e-06,1565,30.0,0.045595,0.04881,20.2551,26.2014,2,2458301.7760764,681120115,13.068468072802,34.593365699958,0.43725094322445,1.08265025217064,-59.0107887393299,57.8187133156682,-1.02749138453364,1.06014704117651,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-8.6134767419067,,-4.360378307834203,True,20.60649294421293,20.60649294421293,
396,681,4,3,ZTF_g,547300781515,0,2.247,138.091,7.46657,26.1951,3.8404e-06,0.030794,-0.0217629,8.59836e-06,1541,30.0,0.05257,0.048179,20.1342,26.1951,2,2458301.800787,681120115,-16.3393655604282,38.624478457124724,-0.47321344862511,1.01125209177245,-13.7859462752789,65.9543466378964,-0.210430337409203,1.06112172150603,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-38.0213103751369,,-1.102923488095308,True,20.48051841857753,20.48051841857753,
398,681,4,3,ZTF_g,548205491515,0,2.9442,136.47,3.80265,26.1915,3.8115e-06,0.0314738,-0.0234995,8.08457e-06,1572,30.0,0.06846,0.055806,20.7477,26.1915,2,2458302.7054977,681120115,29.5525325971395,37.794678567208855,1.08355069260736,1.55188940507485,76.2581532207703,45.4643527999175,1.68861429982475,1.13380711493377,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,7.8705877824308,23.951482082338014,5.213547406461372,True,20.50049834879883,20.50049834879883,
399,681,4,3,ZTF_g,548214571515,0,2.4447,136.773,3.72934,26.2128,2.9936e-06,0.0279975,-0.0337818,6.28561e-06,1582,30.0,0.060371,0.050222,20.8389,26.2128,2,2458302.7145718,681120115,3.47982057953664,31.25568993163743,0.155039542270261,1.56718341938629,51.7049426138139,40.373091504743,1.28930375250164,1.09502097559738,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-18.20212423517206,,-1.8643045240405143,True,20.728052264481875,20.728052264481875,
406,681,4,3,ZTF_g,550208721515,0,1.7303,132.759,3.95454,26.1745,2.1766e-06,0.0240269,-0.0655437,4.51152e-06,1599,30.0,0.044449,0.041878,20.8837,26.1745,2,2458304.7087269,681120115,30.4071000923744,17.5017847119974,2.08187790355166,1.16042099181232,42.0923223869953,30.7902521057287,1.3762737782899,1.03133696077064,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,8.7251552776657,23.822567088390922,2.1778050999797482,True,21.3193691458654,21.3193691458654,
407,681,4,3,ZTF_g,550226661515,0,1.7419,134.744,3.85691,26.1904,2.2154e-06,0.0242581,-0.0647317,4.57126e-06,1601,30.0,0.040414,0.041022,20.921,26.1904,2,2458304.7266667,681120115,50.660706081782,17.209942087403242,3.49013546522215,1.13603393989382,73.6062378270068,30.6770462275039,2.41555133842263,1.02880714572432,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,28.978761267073303,22.53520045730468,0.6447768402552139,True,21.35352646690926,21.35352646690926,
408,681,4,3,ZTF_g,550309731515,0,1.7,133.281,4.36383,26.173,2.3941e-06,0.0251829,-0.0532589,4.98186e-06,1602,30.0,0.044079,0.04187,20.7911,26.173,2,2458304.8097338,681120115,-7.70416378307677,19.30249851445664,-0.473440401657049,1.13709584329425,24.8701882147699,34.6521635488933,0.722543350806158,1.03405783454902,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-29.38610859778547,,-0.7131506564542156,True,21.211541169903292,21.211541169903292,
412,681,4,3,ZTF_g,551208581515,0,1.9662,117.436,3.87841,26.0571,2.4601e-06,0.0253822,-0.0574844,5.04964e-06,1578,30.0,0.043699,0.0433,20.8087,26.0571,2,2458305.708588,681120115,0.919223692387141,20.158498620772463,0.0560454560162189,1.22080179662643,-55.5724009829276,33.9039301252777,-1.65015336257989,1.03670074115069,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-20.762721122321558,,-1.0541047015770686,True,21.0485295309607,21.0485295309607,
413,681,4,3,ZTF_g,551214211515,0,2.0402,121.009,3.83385,26.0796,2.499e-06,0.0255006,-0.0605382,5.15127e-06,1576,30.0,0.045278,0.044958,20.8338,26.0796,2,2458305.714213,681120115,83.3536188994401,21.693265351074608,4.99176168318029,1.36395179305074,146.679783773981,33.8418801369198,4.36345971203321,1.03797955212016,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,61.67167408473139,21.604385656099264,0.38189944640229534,True,20.991362667767028,20.991362667767028,
414,681,4,3,ZTF_g,551299051515,0,2.3073,132.569,3.77696,26.1868,2.6677e-06,0.0264414,-0.0564781,5.54185e-06,1579,30.0,0.04387,0.047444,20.8425,26.1868,2,2458305.7990509,681120115,-14.56782157524,23.11608928831712,-0.740149952863965,1.11472907497237,-25.1589534688313,37.1187821508229,-0.682360761865687,1.06196070550417,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-36.249766389948704,,-0.6923393069723287,True,21.02958908089613,21.02958908089613,
419,681,4,3,ZTF_g,552299971515,0,2.2542,118.167,3.78968,26.0663,4.7276e-06,0.0335107,-0.00607503,1.02147e-05,1456,30.0,0.074372,0.058232,20.7248,26.0663,1,2458306.7999769,681120115,60.7264587156105,51.86407533273961,2.36004630246114,3.28328673598925,210.498305877049,44.6100859824003,4.75040608892208,1.15458546049099,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,39.0445139009018,22.087399949277497,1.442169999392792,True,20.03170839063629,20.03170839063629,
420,681,4,3,ZTF_g,552332961515,0,3.1865,117.177,3.92175,26.0875,3.9045e-06,0.0312606,-0.126087,8.41728e-06,1549,30.0,0.050824,0.059383,20.399,26.0875,2,2458306.832963,681120115,74.4885492252061,37.37286726327832,3.02548007306424,1.86214200458755,85.3924706160937,42.762222200826,2.01036310543002,1.03887021964528,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,52.8066044104974,21.780779394438945,0.7683834709825662,True,20.408683943167702,20.408683943167702,
422,681,4,3,ZTF_g,553213051515,0,1.6621,123.966,3.83773,26.1188,2.3521e-06,0.0247646,-0.0600757,4.84778e-06,1573,30.0,0.042788,0.04501,20.9227,26.1188,2,2458307.7130556,681120115,7.18624498914344,17.696467737090906,0.461367945361808,1.04316827954385,-5.65283390848415,33.6647977146807,-0.169046198296666,1.03127037013451,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-14.49569982556526,,-1.32543135228798,True,21.25165851751806,21.25165851751806,
423,681,4,3,ZTF_g,553234311515,0,1.7521,121.594,3.85173,26.0899,2.7185e-06,0.0267088,-0.0467762,5.63812e-06,1580,30.0,0.047577,0.052316,20.897,26.0899,2,2458307.7343171,681120115,36.515551408739,20.033369754817578,2.35215112236628,1.34577707957572,134.424864868474,32.1760843089039,4.20592582889385,1.0455409264391,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,14.8336065940303,23.161783108023283,1.466280597704317,True,21.08808997203771,21.08808997203771,
426,681,4,3,ZTF_g,554207071515,0,1.5974,125.389,3.86201,26.1286,2.3208e-06,0.0246223,-0.0556709,4.77005e-06,1571,30.0,0.044018,0.049399,20.9381,26.1286,2,2458308.7070718,681120115,26.7405051332808,19.258769788374114,1.6724458804418,1.17249881867821,123.693791340364,34.4271363252867,3.61711398139981,1.03566153465307,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,5.058560318572098,24.368532667715122,4.133438180517717,True,21.169603634626945,21.169603634626945,
427,681,4,3,ZTF_g,554225171515,0,1.6762,126.265,3.81396,26.1351,2.1821e-06,0.0239549,-0.0540481,4.48117e-06,1578,30.0,0.042373,0.044363,20.9386,26.1351,2,2458308.7251736,681120115,25.9786373809854,19.416411883978988,1.67739219732066,1.27017877506535,39.9320045627837,32.6917420845622,1.2296973592601,1.03493163900612,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,4.2966925662767,24.552264298793567,4.906191927225366,True,21.16725254868066,21.16725254868066,
430,681,4,3,ZTF_g,554381141515,0,1.6276,93.5666,4.74848,25.803,3.5404e-06,0.0302178,-0.0426686,7.44168e-06,1568,30.0,0.045259,0.048576,20.4504,25.803,2,2458308.8811458,681120115,2.99009901042956,17.99425999851874,0.187261059879275,1.0263185915761,-10.5007459640271,35.4834817575019,-0.297926487724652,1.02987546485718,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-18.69184580427914,,-1.0451813205049723,True,20.91774001091909,20.91774001091909,
433,681,4,3,ZTF_g,557256571515,0,2.311,118.918,3.82886,26.0236,2.781e-06,0.027112,-0.0284096,5.81456e-06,1598,30.0,0.052559,0.057627,20.736,26.0236,2,2458311.7565741,681120115,51.3974669317503,19.528183712536848,2.9416764693422,1.00953291541767,44.1561223098753,34.8032370397695,1.27728108403692,1.05227422269099,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,29.7155221170416,22.341141586402028,0.713490712806363,True,21.04952035896187,21.04952035896187,
437,681,4,3,ZTF_g,558338491515,0,2.2278,108.215,4.30742,25.9502,3.4717e-06,0.0300433,-0.0228487,7.30301e-06,1568,30.0,0.050366,0.050991,20.5746,25.9502,2,2458312.8384954,681120115,-4.60896319375451,21.819692928212632,-0.262896687698898,1.25184746848486,9.4415632195975,34.6256595721565,0.274511816050555,1.05318487500792,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-26.290908008463212,,-0.9010582899812593,True,20.855653403148896,20.855653403148896,
440,681,4,3,ZTF_g,559233491515,0,2.8479,125.968,3.89432,26.0953,3.6963e-06,0.0306467,-0.0216301,7.83301e-06,1553,30.0,0.07108,0.057509,20.767,26.0953,1,2458313.7334954,681120115,-22.1023829178153,36.716250079487914,-0.946501129603126,1.99788787938153,-45.5606046031395,41.9163887578382,-1.09426072368627,1.10071354040307,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-43.784327732524005,,-0.9104361029549165,True,20.435729191071424,20.435729191071424,
441,681,4,3,ZTF_g,559234531515,0,1.8747,123.304,3.863,26.1035,2.9041e-06,0.0274081,-0.0428267,6.08027e-06,1572,30.0,0.056838,0.054886,20.8906,26.1035,2,2458313.734537,681120115,13.8428677078769,19.793486410773184,0.91503733820006,1.38344050526983,-13.5517695517065,30.8032719436731,-0.442908841771249,1.05180170379394,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-7.8390771068318,,-2.741367115453932,True,21.1147692459881,21.1147692459881,
442,681,4,3,ZTF_g,559333781515,0,1.6013,117.562,4.15566,26.0484,2.7423e-06,0.026787,-0.0389871,5.71452e-06,1582,30.0,0.051817,0.051873,20.7987,26.0484,2,2458313.8337847,681120115,-14.613561540597,19.872435540283263,-0.930446364494015,1.29378804177775,21.8985912566821,33.4537512313399,0.659001717812628,1.03865364871506,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-36.295506355305704,,-0.594440068003945,True,21.055347246789907,21.055347246789907,
443,681,4,3,ZTF_g,559338321515,0,1.5559,117.821,4.13316,26.0526,2.7962e-06,0.0270518,-0.0417508,5.83052e-06,1580,30.0,0.056825,0.053833,20.8102,26.0526,2,2458313.8383218,681120115,51.9041165974621,20.54758505735763,3.36705077866855,1.4358454494436,118.04342895433,32.9127871896213,3.61070782475175,1.03530233406928,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,30.2221717827534,22.351785825557037,0.7381505623465408,True,21.023273021913603,21.023273021913603,
447,681,4,3,ZTF_g,560244751515,0,2.3879,121.311,3.9719,26.0618,5.3476e-06,0.0371707,-0.02299,1.12568e-05,1569,30.0,0.076506,0.066065,20.7002,26.0618,2,2458314.7447569,681120115,14.5675829596803,29.755717309165284,0.676629784456024,1.54368423183269,-0.250131096388378,39.2170962388542,-0.0064210706009472,1.08598831398989,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-7.114361855028401,,-4.54092481389981,True,20.6304489289344,20.6304489289344,
448,681,4,3,ZTF_g,560332621515,0,2.5936,118.246,4.15837,26.0392,3.1968e-06,0.0288967,-0.0306761,6.72371e-06,1577,30.0,0.051393,0.048833,20.7139,26.0392,2,2458314.8326273,681120115,-24.8734016759981,21.48521657156219,-1.32486357124751,1.05838047737434,-8.86494201450606,37.2507506040939,-0.23958303562443,1.04901070944135,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-46.555346490706796,,-0.5010487815057164,True,20.96142564980478,20.96142564980478,
449,681,4,3,ZTF_g,560353371515,0,1.6739,114.852,4.28494,26.0248,2.494e-06,0.0255502,-0.04171,5.17268e-06,1581,30.0,0.047005,0.049343,20.7431,26.0248,2,2458314.8533796,681120115,24.258734934559,19.698644248853288,1.46236321689349,1.1395602264835,-12.0113275560156,35.4070241690039,-0.341520498318575,1.03367895343667,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,2.576790119850301,24.997102383485814,8.299790462648344,True,21.04128414653556,21.04128414653556,
453,681,4,3,ZTF_g,561380171515,0,2.4247,99.6938,4.74534,25.8576,4.6167e-06,0.0340372,-0.0180083,1.00554e-05,1545,30.0,0.068312,0.054387,20.329,25.8576,2,2458315.8801736,681120115,36.7636562350343,24.200748316211325,1.89869757597514,1.26247325599905,167.800988504231,37.0942984845256,4.55409981365987,1.05991383439917,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,15.081711420325597,22.911473433594207,1.7421598726189789,True,20.650603001422027,20.650603001422027,
458,681,4,3,ZTF_g,562359141515,0,2.3629,115.082,3.9787,26.017,3.0074e-06,0.0280733,-0.0218113,6.26749e-06,1582,30.0,0.051426,0.050197,20.7069,26.017,2,2458316.8591435,681120115,-12.323247795372,24.617008537578702,-0.650166795130406,1.36320182596473,-67.905377041789,36.3091693715679,-1.88279503074028,1.06005159494643,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-34.0051926100807,,-0.7859589703169682,True,20.79148679847565,20.79148679847565,
459,681,4,3,ZTF_g,563339641515,0,3.1662,122.876,4.1233,26.0544,3.564e-06,0.0304625,-0.0151794,7.58601e-06,1596,30.0,0.062403,0.051591,20.6105,26.0544,2,2458317.8396412,681120115,17.3888416587934,28.92929282415536,0.756845477479796,1.28126560342742,7.04246522392832,41.0997443673601,0.172504640637853,1.08198487136856,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-4.293103155915301,,-7.316044380603545,True,20.653630445510167,20.653630445510167,
462,681,4,3,ZTF_g,564395101515,0,2.0415,124.49,4.9634,26.0879,2.7422e-06,0.0269498,-0.0328811,5.72934e-06,1607,30.0,0.048729,0.049967,20.5431,26.0879,2,2458318.8951042,681120115,21.3366765811016,24.59507936003754,0.964770088797843,0.999495783769736,77.4433692352403,44.9614121318742,1.73404150550391,1.04449689560318,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-0.3452682336071007,,-77.33951479468976,True,20.863354418610868,20.863354418610868,
465,681,4,3,ZTF_g,565191661515,0,2.4315,139.241,6.84895,26.1933,4.0189e-06,0.031448,-0.0234476,8.96791e-06,1531,30.0,0.051756,0.049433,20.2021,26.1933,2,2458319.6916667,681120115,-5.27148463746466,35.74117575541801,-0.169698816247595,1.06984239385968,-55.0011101139227,56.8426052661172,-0.974120476987175,1.07604468624087,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-26.95342945217336,,-1.4396755925442508,True,20.562952901354024,20.562952901354024,
