index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
431,681,4,3,ZTF_r,557194301515,0,1.6986,137.92,5.00269,25.9801,2.6733e-06,0.0265897,0.0925067,5.56537e-06,1602,30.0,0.05795,0.066307,20.6036,25.9801,2,2458311.6943056,681120215,2.79867419410772,42.17701631357989,0.12711379023691,2.96566953314404,0.11528485597011,48.1925264808238,0.00240828432504269,1.03912525595909,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,49.39239035867442,21.745949888814515,0.9270980059707042,True,20.169985355083515,20.169985355083515,
432,681,4,3,ZTF_r,557226451515,0,2.0709,120.788,5.38388,25.8346,4.0927e-06,0.0328703,0.0979775,8.51174e-06,1598,30.0,0.071141,0.054875,20.3299,25.8346,2,2458311.7264583,681120215,-27.0310415888451,39.71516719528288,-1.16781811867811,2.37918407839483,-73.4174683841145,48.0216511672451,-1.53913781515624,1.05295999550296,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,19.5626745757216,22.606029423708605,2.2041340439937325,True,20.089784001139684,20.089784001139684,
435,681,4,3,ZTF_r,558229351515,0,1.5741,138.878,4.98859,26.0006,2.5386e-06,0.0256972,0.0946698,5.24063e-06,1578,30.0,0.059295,0.05341,20.6593,26.0006,2,2458312.7293519,681120215,-74.295824120247,35.177572110307636,-3.90199922417212,2.75846622192585,-135.316657138304,42.5671356125579,-3.20030983173256,1.03336276424953,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-27.702107955680304,,-1.3786781172488245,True,20.387510334235984,20.387510334235984,
436,681,4,3,ZTF_r,558233831515,0,1.8409,140.194,4.96398,26.0097,2.5751e-06,0.0259938,0.0959204,5.31417e-06,1582,30.0,0.056525,0.047629,20.5855,26.0097,2,2458312.733831,681120215,-44.9688328232892,41.43936752764076,-2.07428570387132,2.9527763367293,-155.06758361877,47.2334903564679,-3.30511193515607,1.0349601601908,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,1.6248833412775028,25.482644534494497,27.688585501398112,True,20.218742193344504,20.218742193344504,
438,681,4,3,ZTF_r,559212551515,0,1.5061,140.381,4.94516,26.0113,3.694e-06,0.0309692,0.0971047,7.63221e-06,1576,30.0,0.072382,0.062472,20.6845,26.0113,2,2458313.7125579,681120215,5.13841391054306,38.157815752715834,0.249805434940791,2.78101292702021,29.1521175917019,44.8890359315572,0.653800157920396,1.04221090774711,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,51.73213007510976,21.72689909777099,0.8008164462312775,True,20.309916222513532,20.309916222513532,
439,681,4,3,ZTF_r,559213491515,0,1.791,138.858,4.94391,26.0023,4.6124e-06,0.0343785,0.0901411,9.49419e-06,1554,30.0,0.077086,0.06639,20.6394,26.0023,1,2458313.7134954,681120215,-45.4851704385343,50.626620276810065,-2.07280763367232,4.30156624362329,-63.8700136404482,46.5884621006418,-1.38017395204351,1.05326778037746,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,1.1085457260324034,25.890415970279967,49.583269633142784,True,19.99392764966402,19.99392764966402,
444,681,4,3,ZTF_r,560186851515,0,1.6619,142.789,5.27508,26.0322,2.0145e-06,0.022944,0.0927391,4.16054e-06,1580,30.0,0.050076,0.051782,20.5649,26.0322,2,2458314.6868519,681120215,-68.3780225236751,45.613533255437446,-3.29064585588951,3.89409949204071,-304.555310484824,45.6991487916089,-6.70923892743925,1.03429226411042,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-21.7843063591084,,-2.2733160394947425,True,20.137040703432227,20.137040703432227,
445,681,4,3,ZTF_r,560191801515,0,1.5738,142.101,5.20784,26.0268,2.3559e-06,0.0248424,0.0932815,4.84844e-06,1584,30.0,0.057567,0.057931,20.6347,26.0268,2,2458314.6918056,681120215,-61.2511367933918,44.70198241847029,-2.75428629232163,3.26538068233554,-223.433080628961,49.5210498331806,-4.54226871279865,1.03589842060457,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-14.6574206288251,,-3.3111516371638348,True,20.15355803064154,20.15355803064154,
446,681,4,3,ZTF_r,560223851515,0,1.4668,142.289,5.17596,26.031,2.6069e-06,0.0260486,0.0892029,5.37624e-06,1578,30.0,0.06099,0.062665,20.677,26.031,2,2458314.7238542,681120215,-73.2893648467688,43.51493053452563,-3.36837749223097,3.23241106279573,-292.40276067577,49.6662598365562,-5.9270037860918,1.03004511309169,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-26.695648682202105,,-1.7697326123725925,True,20.18697925273805,20.18697925273805,
450,681,4,3,ZTF_r,561238711515,0,1.9943,98.9882,6.39177,25.6305,3.1238e-06,0.0285767,0.0998774,6.41361e-06,1576,30.0,0.048734,0.060341,19.9042,25.6305,2,2458315.7387153,681120215,-50.7349436470545,38.62090212777577,-1.90651366256247,1.70216127163765,-105.027415687207,56.4440078156871,-1.87326849149109,1.04473750503185,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-4.1412274824878,,-10.12518960077429,True,19.916018954045875,19.916018954045875,
451,681,4,3,ZTF_r,561332591515,0,1.6291,134.64,5.37075,25.9681,2.5084e-06,0.0254971,0.0925888,5.19161e-06,1576,30.0,0.053042,0.056491,20.5309,25.9681,2,2458315.8325926,681120215,-38.3631776367363,38.71500654230822,-1.8132915677014,2.70617084090329,-109.707444648348,47.4509154061672,-2.32759114665484,1.03325808345326,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,8.230538527830397,23.679529369437887,5.106941965079905,True,20.250976646686446,20.250976646686446,
452,681,4,3,ZTF_r,561339971515,0,1.9874,132.868,5.42622,25.9514,2.5594e-06,0.0257673,0.097492,5.31015e-06,1576,30.0,0.059187,0.056302,20.4358,25.9514,2,2458315.8399769,681120215,-26.8920757140449,39.851998221517924,-1.17451868653289,2.44828410617821,-42.2245975565453,49.2018081147283,-0.86397196117986,1.04195830110589,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,19.7016404505218,22.715144027369096,2.196127504090964,True,20.202849733498265,20.202849733498265,
454,681,4,3,ZTF_r,562225561515,0,1.4809,143.297,5.09044,26.0371,3.3637e-06,0.0296401,0.0901309,6.94802e-06,1577,30.0,0.073935,0.071415,20.7066,26.0371,2,2458316.7255671,681120215,-21.9121915560127,35.66039502289007,-1.1363235628809,2.76372667415708,-110.53074770729,43.2264744801374,-2.57423673780302,1.03405518647682,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,24.681524608554,22.556170042246162,1.5686425976673088,True,20.409209614908555,20.409209614908555,
455,681,4,3,ZTF_r,562232041515,0,1.4803,141.142,5.10844,26.0204,2.826e-06,0.0272489,0.0931745,5.82144e-06,1577,30.0,0.057126,0.065466,20.6802,26.0204,2,2458316.7320486,681120215,-70.2963891690086,43.31368781444262,-3.45085702258679,3.65366410042176,-222.773614680473,47.2612022645606,-4.74541478096886,1.02827010728531,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-23.702673004441905,,-1.9839817581471804,True,20.18141208413694,20.18141208413694,
456,681,4,3,ZTF_r,562232971515,0,1.5426,140.778,5.09269,26.0197,2.2117e-06,0.0240887,0.0896281,4.56093e-06,1577,30.0,0.049045,0.055148,20.6601,26.0197,1,2458316.7329745,681120215,-117.008993058991,35.78175987999562,-5.79395024239901,2.53702548761448,-280.090942936303,46.3523295524079,-6.0833484373891,1.02850023326919,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-70.4152768944243,,-0.5517021080518875,True,20.38812074672474,20.38812074672474,
457,681,4,3,ZTF_r,562253241515,0,2.3624,100.86,5.13165,25.6185,6.0462e-06,0.0391191,0.10086,1.24982e-05,1523,30.0,0.07888,0.060754,20.1382,25.6185,2,2458316.7532407,681120215,-42.9833724442555,36.78894611399239,-1.93564331564272,2.21806762029742,-149.013826910005,45.7880441660733,-3.27634530672739,1.05005307360974,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,3.6103437203111994,24.22462862354029,11.063145752925346,True,19.956781622017132,19.956781622017132,
460,681,4,3,ZTF_r,564270941515,0,1.4781,157.311,5.87499,26.1281,2.5881e-06,0.0260949,0.0891628,5.36797e-06,1599,30.0,0.053324,0.066156,20.6099,26.1281,2,2458318.7709491,681120215,-69.5652951453189,34.677762219143,-3.11701343215943,1.95112282737309,-107.858499308864,50.0722398393616,-2.16856551365973,1.03594161182714,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-22.9715789807522,,-1.6389664146670133,True,20.530547328224674,20.530547328224674,
461,681,4,3,ZTF_r,564340961515,0,1.7023,154.037,5.32687,26.0997,1.7699e-06,0.0215925,0.0948787,3.67474e-06,1602,30.0,0.041757,0.045597,20.5963,26.0997,2,2458318.8409606,681120215,-118.272716554412,35.871247976311516,-5.87034987616013,2.56178216986742,-272.673609084702,43.502873775334,-6.31015971376551,1.03912214124332,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-71.6790003898453,,-0.5433308739807535,True,20.465408773578375,20.465408773578375,
466,681,4,3,ZTF_r,565247671515,0,2.0983,157.626,6.76091,26.1243,2.1374e-06,0.0237499,0.0952136,4.45309e-06,1599,30.0,0.044072,0.045856,20.3277,26.1243,2,2458319.7476736,681120215,-21.9254563531772,39.272435359701106,-0.733069611577676,1.39334677112279,-14.2284866355201,62.5153828103282,-0.229132665716932,1.04674961948029,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,24.6682598113895,22.64395371534814,1.7284592993601118,True,20.39165540529349,20.39165540529349,
467,681,4,3,ZTF_r,565253371515,0,2.0922,158.599,6.7614,26.1305,1.662e-06,0.0209542,0.0962283,3.46316e-06,1598,30.0,0.03931,0.043881,20.3055,26.1305,2,2458319.7533796,681120215,-14.842882870221,39.56469686869059,-0.547048565878222,1.71838839156521,-55.3165124731523,56.1199423015128,-0.992322338253514,1.04585248171401,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,31.7508332943457,22.376112180623938,1.3528902058134966,True,20.3898053825124,20.3898053825124,
468,681,4,3,ZTF_r,565279431515,0,2.461,157.939,6.68241,26.1252,2.0387e-06,0.0232209,0.0963402,4.246e-06,1600,30.0,0.045855,0.046495,20.0844,26.1252,2,2458319.7794329,681120215,-18.4196349065259,43.988086386806984,-0.566253235830778,1.47781440065748,-69.1919820283508,63.1530331234058,-1.10300314273345,1.04849459115337,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,28.1740812580408,22.500575592913492,1.6950992989887255,True,20.2694373159595,20.2694373159595,
469,681,4,3,ZTF_r,565280371515,0,2.1921,157.626,6.6873,26.123,2.0207e-06,0.0230968,0.0977431,4.20589e-06,1598,30.0,0.043999,0.045823,20.265,26.123,1,2458319.7803704,681120215,-128.009553159481,50.11079203167843,-4.08473787891164,2.06631512295712,-260.690433838688,62.9005857866322,-4.17239673728393,1.05309754618815,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-81.41583699491429,,-0.6682396068984927,True,20.125746821444203,20.125746821444203,
474,681,4,3,ZTF_r,566256271515,0,1.4199,159.667,7.54496,26.1405,2.3243e-06,0.0248554,0.0907746,4.83317e-06,1605,30.0,0.056396,0.05985,20.3887,26.1405,2,2458320.7562731,681120215,1.69217799890612,59.41189982809723,0.0571980681668614,3.25917673567481,-70.229524723788,68.0280935615422,-1.03931362635483,1.03373910953577,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,48.28589416347282,21.93094930467873,1.335866317914448,True,19.958391388824737,19.958391388824737,
475,681,4,3,ZTF_r,566364611515,0,1.5367,144.461,5.97869,26.0304,2.2016e-06,0.024074,0.0932678,4.5665e-06,1604,30.0,0.046705,0.052899,20.4748,26.0304,2,2458320.8646181,681120215,-9.56883893047944,40.84736191738065,-0.400781743870043,2.36546102752743,75.837036810167,54.5484784340991,1.39963214021813,1.03007046684794,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,37.024877234087256,22.109165932060563,1.1977887341344333,True,20.25506495582122,20.25506495582122,
526,681,4,3,ZTF_r,577170171515,0,1.4257,148.697,5.85579,26.0754,2.5986e-06,0.0261082,0.0911995,5.28805e-06,1574,30.0,0.062949,0.056928,20.5989,26.0754,2,2458331.6701736,681120215,-27.0767379777555,40.0766746948407,-1.37371721362332,3.34099443740758,-201.586177351138,45.3237529870761,-4.47764932245811,1.0324793996118,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,19.5169781868112,22.84936855816718,2.2294048443212238,True,20.320745790694197,20.320745790694197,
527,681,4,3,ZTF_r,577191051515,0,1.5564,149.14,5.21489,26.084,2.0846e-06,0.0234327,0.088756,4.24904e-06,1577,30.0,0.049351,0.060351,20.6698,26.084,2,2458331.6910532,681120215,-80.1504926627837,44.51158073714527,-3.99084163773047,3.96965743083273,-356.88568188964,45.3545318763208,-7.92179552134532,1.03382191299104,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-33.556776498217005,,-1.4401330595293138,True,20.215392445083083,20.215392445083083,
528,681,4,3,ZTF_r,577212061515,0,1.411,147.774,5.23749,26.0713,2.6292e-06,0.0263256,0.0927182,5.35048e-06,1579,30.0,0.064802,0.066921,20.6882,26.0713,2,2458331.7120602,681120215,-17.9457962674252,37.19647314494962,-0.9013850568352,2.82090958554946,-178.4064398856,44.7858749753739,-4.01037196708979,1.03233347266495,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,28.6479198971415,22.42856726582867,1.409673408696642,True,20.3976205807388,20.3976205807388,
542,681,4,3,ZTF_r,582218681515,0,1.5443,160.03,4.85267,26.1565,2.0459e-06,0.0230692,0.0936194,4.23296e-06,1576,30.0,0.054598,0.049257,20.8277,26.1565,1,2458336.7186806,681120215,-26.991080843459,38.47037407623687,-1.29219073878566,2.74129587525699,-74.267424341514,46.6132844034787,-1.60399810213424,1.03236120063168,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,19.6026353211077,22.925713848588444,2.130697452173497,True,20.446258965915945,20.446258965915945,
545,681,4,3,ZTF_r,586183861515,0,1.6049,128.327,5.49494,25.9161,2.3277e-06,0.0245026,0.0918922,4.80825e-06,1553,30.0,0.046682,0.05728,20.4563,25.9161,1,2458340.6838657,681120215,-17.1544848988688,30.04902717836954,-0.82260525509816,1.67794926863756,-75.0876625674161,45.3849112187219,-1.66560604097395,1.04098626519612,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,29.4392312656979,22.243783836840453,1.1081888828248385,True,20.47409894788917,20.47409894788917,
548,681,4,3,ZTF_r,589162371515,0,1.4886,153.108,5.06663,26.0975,2.7961e-06,0.027079,0.0907788,5.76566e-06,1579,30.0,0.058189,0.055859,20.7483,26.0975,1,2458343.6623727,681120215,-25.3591923031581,37.84129849497405,-1.1906409099408,2.55101625527274,-100.080360202928,47.512944412494,-2.12056753023529,1.03514510887565,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,21.2345238614086,22.779893681712828,1.9347878033026913,True,20.405159912995813,20.405159912995813,
552,681,4,3,ZTF_r,592180681515,0,1.4622,149.632,5.44382,26.085,2.6457e-06,0.0263032,0.0913306,5.45859e-06,1578,30.0,0.06475,0.065654,20.6757,26.085,1,2458346.6806829,681120215,-35.901971622817,29.225820143971838,-1.82633798105945,1.78627991755632,-114.708898759201,44.8866552549063,-2.5727350174858,1.03161675979184,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,10.6917445417497,23.512378566014398,2.967754495667884,True,20.67315822088376,20.67315822088376,
563,681,4,3,ZTF_r,596172851515,0,1.3397,156.378,7.99411,26.1196,3.7127e-06,0.0311739,0.0879178,7.7353e-06,1594,30.0,0.069037,0.076766,20.3194,26.1196,2,2458350.6728588,681120215,-113.032039394878,38.82632412053543,-4.19765074708129,1.68016690278924,-241.20698059106,61.8503176513334,-3.92611602824851,1.03316721632297,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-66.4383232303113,,-0.6344792891828045,True,20.399359299926907,20.399359299926907,
611,681,4,3,ZTF_r,607139121515,0,1.894,163.377,6.33846,26.1746,1.5761e-06,0.0204205,0.0791051,3.27831e-06,1608,30.0,0.03588,0.046134,20.3788,26.1746,1,2458361.6391204,681120215,-38.1758738436366,42.59219440886046,-1.45642666823439,2.13378030164311,-165.0183480298,56.9939138800824,-2.91486835678,1.0329076625003,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,8.417842320930099,23.861598033780318,5.493372732193257,True,20.353849948901136,20.353849948901136,
612,681,4,3,ZTF_r,607140051515,0,1.9436,163.015,6.12812,26.1717,1.5345e-06,0.0201153,0.0806448,3.19405e-06,1608,30.0,0.035965,0.043713,20.4095,26.1717,2,2458361.6400579,681120215,-38.6590371736,45.50439836408382,-1.41844062991894,2.25277288288034,-254.405662851642,59.4531021233076,-4.30791818224986,1.03237338185666,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,7.934678990966702,23.92287659642905,6.226354633896383,True,20.279141547356147,20.279141547356147,
618,681,4,3,ZTF_r,608136631515,0,1.8276,162.693,6.32427,26.1629,1.6701e-06,0.0209717,0.0896913,3.48345e-06,1604,30.0,0.042942,0.044252,20.4376,26.1629,2,2458362.6366319,681120215,-56.6654659586076,39.224650993738436,-2.19069321342748,1.85838106180491,-86.6471330313032,54.6959476117566,-1.59482942094149,1.04545784783594,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-10.071749794040898,,-4.228282518405948,True,20.431577268943865,20.431577268943865,
619,681,4,3,ZTF_r,608154831515,0,1.805,161.617,5.27653,26.1526,1.6421e-06,0.0208394,0.0947655,3.41492e-06,1612,30.0,0.041283,0.044322,20.6366,26.1526,2,2458362.654838,681120215,-21.9388132527963,34.475920548240985,-1.01646030804825,2.06194333620389,73.9997318535437,45.7802596365174,1.62729798600182,1.04657247080251,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,24.6549029117704,22.672841758330527,1.5181770162784007,True,20.561385311200212,20.561385311200212,
620,681,4,3,ZTF_r,608173531515,0,1.5464,162.426,5.28049,26.1594,1.9072e-06,0.0224035,0.0928287,3.95774e-06,1602,30.0,0.047823,0.048741,20.7177,26.1594,2,2458362.6735301,681120215,-89.7314991211601,36.633624089473585,-4.53463597968576,2.7697793900515,-233.689103908544,43.897878614047,-5.3593253454705,1.03626577070853,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-43.1377829565934,,-0.9220020814227392,True,20.502275277524166,20.502275277524166,
627,681,4,3,ZTF_r,609217901515,0,2.2548,145.226,5.75422,26.0346,2.2211e-06,0.0241769,0.0983381,4.59711e-06,1602,30.0,0.046156,0.048797,20.2249,26.0346,2,2458363.7179051,681120215,-7.66038494996046,36.35222588621437,-0.274370762224987,1.37001993096072,-18.6956875315954,53.4543063229648,-0.3521064130747,1.06082436418881,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,38.93333121460624,22.058796088943275,1.0137229569982509,True,20.385847468331605,20.385847468331605,
628,681,4,3,ZTF_r,609238071515,0,2.4702,96.445,7.99998,25.5953,5.633e-06,0.0383978,0.0945839,1.17063e-05,1596,30.0,0.049674,0.054644,19.3662,25.5953,2,2458363.7380787,681120215,-46.7058621097239,50.09580664467214,-1.20038384375079,1.33964782484118,-219.5578545279,72.4835233305864,-3.04947357901287,1.06817516142367,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-0.11214594515720222,,-484.9842515293794,True,19.598371554097564,19.598371554097564,
629,681,4,3,ZTF_r,609255821515,0,2.4292,146.707,6.17372,26.0432,2.3609e-06,0.0248889,0.0984958,4.89242e-06,1602,30.0,0.056398,0.058444,20.0928,26.0432,2,2458363.7558218,681120215,26.2687377255833,43.443703539061296,0.808656855106536,1.44542052270431,118.538445411165,59.739200673523,1.99762981954326,1.06842840803485,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,72.86245389015,21.38694051627199,0.6473406592024643,True,20.20095788566738,20.20095788566738,
630,681,4,3,ZTF_r,610141131515,0,3.6221,155.75,4.96702,26.1065,2.277e-06,0.0245172,0.103046,4.74953e-06,1609,30.0,0.06261,0.051528,20.3273,26.1065,2,2458364.6411343,681120215,7.66743811940784,49.27585685328872,0.263594482387957,2.31916067831011,70.3984709893474,52.0939764661206,1.36047607707433,1.08107913624375,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,54.26115428397454,21.770277429595446,0.9859502344095152,True,20.127489526851285,20.127489526851285,
631,681,4,3,ZTF_r,610158961515,0,1.9171,153.959,4.61612,26.1032,1.6672e-06,0.0209407,0.0888837,3.46918e-06,1602,30.0,0.044032,0.046886,20.6592,26.1032,1,2458364.6589699,681120215,-36.0125751723912,32.79387132150303,-1.54029801440523,1.58992606712596,-73.8867210547662,48.8309288624899,-1.52330406373398,1.04367245833587,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,10.581140992175499,23.541868746657617,3.364883439327042,True,20.566293268596326,20.566293268596326,
632,681,4,3,ZTF_r,610159931515,0,1.9895,153.446,4.62133,26.0988,1.6617e-06,0.020919,0.0909512,3.44282e-06,1603,30.0,0.045585,0.045309,20.636,26.0988,2,2458364.6599306,681120215,19.7867543680346,30.246936034142486,0.861913836172739,1.40291627511023,49.9718727242119,46.8125379661085,1.07467867259321,1.04658191223259,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,66.3804705326013,21.54369918363791,0.4947102391529495,True,20.64967151944571,20.64967151944571,
633,681,4,3,ZTF_r,610172291515,0,1.6969,153.267,4.65112,26.0974,1.4925e-06,0.0198032,0.090897,3.09903e-06,1600,30.0,0.044167,0.047245,20.7335,26.0974,2,2458364.6722917,681120215,-7.44187050295535,31.246760526838006,-0.391594361744333,2.18478667817804,47.3190846969077,41.0543935254675,1.16035769534116,1.04103192262267,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,39.15184566161135,22.115519399994678,0.8664880883827997,True,20.61296249161929,20.61296249161929,
638,681,4,3,ZTF_r,611133871515,0,1.9363,151.537,6.46182,26.0812,2.2544e-06,0.0243924,0.0972053,4.68765e-06,1609,30.0,0.045609,0.052627,20.3751,26.0812,2,2458365.6338773,681120215,-21.4521883611806,39.04182967896423,-0.85528119357071,1.9580571559279,-33.378535501668,54.3305365214106,-0.618498251815723,1.04418810673629,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,25.1415278033861,22.58022083647208,1.6859641472043962,True,20.35494958290937,20.35494958290937,
639,681,4,3,ZTF_r,611154091515,0,1.7294,151.028,4.83524,26.0815,1.5243e-06,0.0200426,0.0920587,3.16911e-06,1606,30.0,0.044186,0.046622,20.6721,26.0815,2,2458365.6540972,681120215,-70.8137751338164,33.087511782567255,-3.3122077372869,1.9356117745397,-153.145275981474,46.0542562887785,-3.34771920448913,1.03948118339095,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-24.220058969249706,,-1.4831967002203426,True,20.534914716752287,20.534914716752287,
640,681,4,3,ZTF_r,611176811515,0,1.8498,148.562,4.93355,26.062,1.6824e-06,0.0210638,0.0929011,3.49519e-06,1605,30.0,0.04163,0.043431,20.575,26.062,2,2458365.6768171,681120215,-42.9988322155328,33.23335989212656,-1.86055717649216,1.67113532222122,-109.488541820535,48.6202268544201,-2.26708019646125,1.03987649990709,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,3.5948839490338997,24.672787812651777,10.036891133739783,True,20.510639362501983,20.510639362501983,
649,681,4,3,ZTF_r,613173881515,0,2.3936,155.715,5.53085,26.0984,1.8865e-06,0.0222642,0.0957074,3.91006e-06,1602,30.0,0.052875,0.049866,20.4053,26.0984,2,2458367.6738889,681120215,-64.3267570265337,41.42512012161431,-2.66081120022681,2.37280886258136,-250.464811425896,48.1869169539429,-5.2327835495748,1.04942172815366,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-17.733040861966998,,-2.536240302276498,True,20.3078155480864,20.3078155480864,
650,681,4,3,ZTF_r,613208091515,0,1.9698,152.339,5.77803,26.0844,1.8719e-06,0.0221743,0.0994937,3.87814e-06,1600,30.0,0.045541,0.048393,20.4078,26.0844,2,2458367.7080903,681120215,-134.565200482339,45.15678977093117,-5.16790465287261,2.43052435424141,-350.343010053717,53.4456870416393,-6.59927133331812,1.04795875623426,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-87.97148431777231,,-0.5573024831228797,True,20.200167339061608,20.200167339061608,
655,681,4,3,ZTF_r,614133431515,0,1.5004,159.759,6.00928,26.1324,1.9447e-06,0.0226842,0.0893301,4.05579e-06,1612,30.0,0.059213,0.05056,20.5743,26.1324,2,2458368.6334375,681120215,-52.6263337367113,42.630824741100426,-2.23820589819853,2.65663388537085,-175.603540243429,53.7228758878211,-3.29070693384788,1.03068806498239,3.03641650079791,17.1880001068115,0.137999996542931,8.93099975585938,0.83899998664856,2458157.033507,2458218.002708,0,-6.032617572144602,,-7.672338892345636,True,20.31066565255478,20.31066565255478,
