index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
1587,681,4,3,ZTF_g,1258312991515,0,1.8191,158.496,4.10283,26.3561,2.6326e-06,0.0265172,-0.0872819,5.42689e-06,1610,30.0,0.068253,0.049798,20.9813,26.3561,1,2459012.8129977,681120115,1569.2796044541,45.40279741656914,62.6560957378295,2.65571593736976,1538.47361932355,38.6847681499594,40.0373429061707,1.02685176041002,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,1547.5976596393914,18.38195483928456,0.03185182973632512,False,20.465968459156418,18.38195483928456,0.03185182973632512
1591,681,4,3,ZTF_g,1260340561515,0,1.8617,155.798,4.35308,26.3498,2.4683e-06,0.0255566,-0.0866675,5.07931e-06,1599,30.0,0.065819,0.052643,20.9205,26.3498,1,2459014.8405671,681120115,1220.67569393542,39.61280940662026,51.1835917005129,2.22957768597387,1269.30098698245,39.2564803445461,32.5513084959085,1.02587735676392,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,1198.9937491207113,18.652757702656253,0.03586976763165571,False,20.607785878193056,18.652757702656253,0.03586976763165571
1592,681,4,3,ZTF_g,1261312081515,0,2.2043,151.013,4.60484,26.3306,3.0118e-06,0.0283871,-0.116272,6.19168e-06,1612,30.0,0.071013,0.052892,20.7422,26.3306,1,2459015.8120833,681120115,1091.83790012756,36.77544707594049,42.3787792975737,1.64659531234347,1142.00652915163,44.2984927056425,25.9534340473004,1.03090180295392,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,1070.1559553128513,18.75698231841239,0.03730961145628184,False,20.669280086379338,18.75698231841239,0.03730961145628184
1595,681,4,3,ZTF_g,1262337341515,0,2.0346,130.472,4.25515,26.1716,3.1164e-06,0.0287822,-0.114102,6.40412e-06,1603,30.0,0.074438,0.050582,20.7323,26.1716,1,2459016.8373495,681120115,885.211270256672,32.99208091646011,39.5935473337997,1.75980591554851,919.334019084376,38.8142968687297,23.84497108699,1.02596355151781,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,863.5293254419634,18.830907273031215,0.04148035416477368,False,20.628150717268802,18.830907273031215,0.04148035416477368
1599,681,4,3,ZTF_g,1264339821515,0,2.0128,153.482,4.00827,26.3369,2.8893e-06,0.0276876,-0.0981661,5.91508e-06,1601,30.0,0.077738,0.051046,20.9617,26.3369,1,2459018.8398264,681120115,850.324919819058,30.765376616995702,36.2992369894646,1.39392705842775,892.478314276173,41.6722322586079,21.5608609948148,1.02672283916607,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,828.6429750043493,19.040981367784784,0.040309241012870374,False,20.86931939938564,19.040981367784784,0.040309241012870374
1600,681,4,3,ZTF_g,1266223771515,0,1.9601,149.476,4.07365,26.2925,3.012e-06,0.0283413,-0.0889568,6.18503e-06,1606,30.0,0.075595,0.053641,20.9161,26.2925,1,2459020.7237731,681120115,792.371085394874,30.470954669341126,36.8255891004793,1.62070767049641,790.624185476745,37.4165299465397,21.2726590624963,1.02773033521292,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,770.6891405801653,19.075301901027704,0.04292562817169021,False,20.835359836444432,19.075301901027704,0.04292562817169021
1603,681,4,3,ZTF_g,1268343471515,0,2.2046,155.639,3.86968,26.3427,2.8435e-06,0.0275161,-0.100595,5.86034e-06,1606,30.0,0.084554,0.054058,20.9128,26.3427,1,2459022.8434722,681120115,647.990038336662,37.76610936426353,28.4810700471453,2.22674679380209,595.222941552552,39.8493496103051,15.0374299247043,1.03421581471705,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,626.3080935219533,19.350729940133558,0.06546724425387566,False,20.6525193730445,19.350729940133558,0.06546724425387566
1605,681,4,3,ZTF_g,1269320761515,0,2.1501,153.4,4.05496,26.3411,2.8334e-06,0.0273994,-0.104754,5.85269e-06,1597,30.0,0.080882,0.052449,20.9112,26.3411,1,2459023.8207639,681120115,647.238076115253,33.112551414383034,29.3841771015626,1.8263105936202,633.725964948932,38.8291588976058,16.4308000455701,1.03290548139498,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,625.5561313005443,19.350434287187174,0.057469338516200376,False,20.793693375055625,19.350434287187174,0.057469338516200376
1607,681,4,3,ZTF_g,1270289431515,0,2.0376,128.144,4.37178,26.1371,2.8781e-06,0.0276403,-0.0880572,5.91915e-06,1599,30.0,0.067537,0.051924,20.6698,26.1371,1,2459024.7894329,681120115,484.629724346795,27.156633026516495,22.614939254116,1.29781563148351,512.950192825749,40.8702650472784,12.635223708229,1.02821324198562,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,462.9477795320863,19.47326998649457,0.06368743469660701,False,20.804985180132235,19.47326998649457,0.06368743469660701
1609,681,4,3,ZTF_g,1271249691515,0,1.8878,141.333,3.75049,26.2377,2.0564e-06,0.0233353,-0.0661242,4.22168e-06,1591,30.0,0.050052,0.053557,20.9512,26.2377,1,2459025.7496991,681120115,489.759252616821,27.593198107469938,24.3512937003692,1.52115424686578,443.765400578632,37.2127070975365,12.005420216072,1.02619307068949,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,468.07730780211233,19.56190603195605,0.06400210966421244,False,20.888269891646814,19.56190603195605,0.06400210966421244
1612,681,4,3,ZTF_g,1272364671515,0,2.2139,146.117,4.19033,26.2823,2.4116e-06,0.0252799,-0.0797361,4.95891e-06,1595,30.0,0.052695,0.051922,20.8014,26.2823,1,2459026.8646759,681120115,485.824816311563,28.333992188245652,21.4009074491454,1.25895708113018,554.24983071388,41.9309286919832,13.3071876206532,1.03028403599314,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,464.1428714968543,19.615670788095905,0.06627747016682728,False,20.904105564579908,19.615670788095905,0.06627747016682728
1613,681,4,3,ZTF_g,1273238281515,0,2.0744,132.676,5.51848,26.1817,2.8062e-06,0.0272857,-0.0893857,5.85366e-06,1595,30.0,0.049083,0.05075,20.4675,26.1817,1,2459027.738287,681120115,473.051033971225,30.063694156618773,18.5085147690469,1.11815557779371,518.585787495404,50.3807932495473,10.3626493140948,1.02656475532093,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,451.36908915651634,19.54537046443282,0.07231366420513288,False,20.739169127602814,19.54537046443282,0.07231366420513288
1616,681,4,3,ZTF_g,1274338111515,0,2.5263,136.969,3.76677,26.2092,2.7584e-06,0.0269876,-0.0815478,5.70793e-06,1595,30.0,0.061452,0.056577,20.7167,26.2092,1,2459028.8381134,681120115,439.054923892357,28.682967320369546,19.5804001985427,1.32234256574652,474.73439940391,38.9666347748304,12.2651536541309,1.04079501435945,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,417.3729790776483,19.657889176972116,0.0746121555078718,False,20.817714793898475,19.657889176972116,0.0746121555078718
1617,681,4,3,ZTF_g,1276350081515,0,2.2403,138.526,7.52661,26.2244,3.9337e-06,0.0314279,-0.0576188,8.66823e-06,1555,30.0,0.049267,0.057728,20.1272,26.2244,1,2459030.850081,681120115,369.913115589771,36.207614751295715,11.8742225477655,1.0916945395671,425.169145473215,59.8803606562874,7.14813136458794,1.03233843685165,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,348.2311707750623,19.86973089256916,0.11288652663685353,False,20.579975199795584,19.86973089256916,0.11288652663685353
1636,681,4,3,ZTF_g,1284260161515,0,2.0871,149.529,7.60449,26.3064,3.1356e-06,0.028571,-0.0737256,6.65332e-06,1584,30.0,0.045364,0.05123,20.2554,26.3064,1,2459038.760162,681120115,331.422747461132,35.618832477949326,10.9935257573392,1.12812994639133,408.550828243297,61.2115079606895,6.71936463061148,1.03068313793107,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,309.74080264642333,20.078903951437127,0.12485073355173645,False,20.67977578926259,20.078903951437127,0.12485073355173645
1640,681,4,3,ZTF_g,1287225671515,0,1.8845,144.047,4.60115,26.27,2.8489e-06,0.0275486,-0.0951332,5.83512e-06,1602,30.0,0.059826,0.052376,20.8146,26.27,1,2459041.7256713,681120115,285.140039132788,24.492242440432026,14.2901115705709,1.217593515878,265.187646131322,40.5649419959721,6.58138991575711,1.02336855143992,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,263.4580943180793,20.218221134750426,0.10093152645928131,False,21.0500036148617,20.218221134750426,0.10093152645928131
